"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"company_id"
"2022-06-21 23:22:18";"1539388269758128128";"1539388269758128128";"@Repsol No entendéis nada. No se trata de que me resolváis a mi en concreto este problema. Se trata de que volváis, como hacen las demás gasolineras, de que entreguéis factura impresa en el momento de la compra. Tanto a mí, a mis compañeros de sector o cualquier otro autónomo o empresa.";"FALSE";"287";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":0,""end"":7}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1539221887313657856";"1539221887313657863";"253298167";"253298167";"Repsol";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""id"":""206c436ce43a43a3"",""url"":""https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json"",""place_type"":""city"",""name"":""Madrid"",""full_name"":""Madrid, Spain"",""country_code"":""ES"",""country"":""Spain"",""contained_within"":[],""attributes"":{},""bounding_box"":[{""long"":-3.889,""lat"":40.3121,""type"":""Polygon""},{""long"":-3.518,""lat"":40.3121,""type"":""Polygon""},{""long"":-3.518,""lat"":40.6435,""type"":""Polygon""},{""long"":-3.889,""lat"":40.6435,""type"":""Polygon""}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Repsol No entendéis nada. No se trata de que me resolváis a mi en concreto este problema. Se trata de que volváis, como hacen las demás gasolineras, de que entreguéis factura impresa en el momento de la compra. Tanto a mí, a mis compañeros de sector o cualquier otro autónomo o empresa.";;;;;;;;;;;;;;;"304464776";"304464776";"txabi manzano";"txabil";"madrid";"pensáis que todo tiene un límite, así estáis todos, limitados.";;"FALSE";"158";"608";"2";"Tue May 24 15:18:47 +0000 2011";"23654";"FALSE";"12096";"https://pbs.twimg.com/profile_images/378800000227263855/eb73debba09259d7c77a26e1ce2a2cd1_normal.jpeg";"https://pbs.twimg.com/profile_banners/304464776/1375396042";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/txabil/status/1539388269758128128";;;"1"
"2022-06-21 21:46:33";"1539364172965847040";"1539364172965847044";"Tenemos chica nueva en la oficina!@SalobrenaRepsol  @Repsol  @tusupercor  #lavadosuave https://t.co/n0fq7yCy6u";"FALSE";"86";"{""hashtags"":[{""text"":""lavadosuave"",""indices"":[[74,86]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":52,""end"":59}},{""screen_name"":""tusupercor"",""name"":""Supercor"",""id"":3014427844,""id_str"":""3014427844"",""indices"":{""start"":61,""end"":72}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53936398822343e+18,""id_str"":""1539363988223434754"",""indices"":[{""start"":87,""end"":110}],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1539363988223434754/pu/img/d4KaLKF8ln2Rj7ac.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1539363988223434754/pu/img/d4KaLKF8ln2Rj7ac.jpg"",""url"":""https://t.co/n0fq7yCy6u"",""display_url"":""pic.twitter.com/n0fq7yCy6u"",""expanded_url"":""https://twitter.com/SalobrenaRepsol/status/1539364172965847044/video/1"",""type"":""photo"",""sizes"":[{""w"":720,""h"":1280,""resize"":""fit"",""type"":""large""},{""w"":383,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":675,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Tenemos chica nueva en la oficina!@SalobrenaRepsol  @Repsol  @tusupercor  #lavadosuave https://t.co/n0fq7yCy6u";;;;;;;;;;;;;;;"4438338683";"4438338683";"🔴🟠𝙍𝙚𝙥𝙨𝙤𝙡 Salobreña⛽️☕️🛒";"SalobrenaRepsol";"Avda. Mediterráneo, 29. ";"Gasolinera, SuperCor, lavandería, lavamascotas, puente de lavado, boxes lavado, aspirado,tienda, GLP,butano,♿️🅿https://t.co/xjSHMHdFd1";;"FALSE";"322";"895";"4";"Thu Dec 10 14:27:08 +0000 2015";"379";"FALSE";"487";"https://pbs.twimg.com/profile_images/1134442952640684032/3pY3OoPO_normal.jpg";"https://pbs.twimg.com/profile_banners/4438338683/1559307253";"TRUE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/xjSHMHdFd1"",""expanded_url"":""http://Facebook.com/repsolsalobrena"",""display_url"":""Facebook.com/repsolsalobrena"",""indices"":{""start"":111,""end"":134}}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/SalobrenaRepsol/status/1539364172965847044";;;"1"
"2022-06-21 21:06:23";"1539354064789590016";"1539354064789590017";"@toni_carmona_ @STR_Sindicato @Repsol Enhorabuena muchach@s!!!!";"FALSE";"63";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""toni_carmona_"",""name"":""Toni de Carmona"",""id"":564421856,""id_str"":""564421856"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""STR_Sindicato"",""name"":""STR"",""id"":434034546,""id_str"":""434034546"",""indices"":{""start"":15,""end"":29}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":30,""end"":37}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1539191823729668096";"1539191823729668096";"564421856";"564421856";"toni_carmona_";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@toni_carmona_ @STR_Sindicato @Repsol Enhorabuena muchach@s!!!!";;;;;;;;;;;;;;;"1505128806788575232";"1505128806788575236";"Aguacate🥑 Cósmico🛸";"AguacateAsesin0";"";"🛠 NI DIOS, NI AMO 🔥 - 🌋HIJO DE ACHINECH🌋 - 🏴󠁧󠁢󠁳󠁣󠁴󠁿 AYER, HOY Y SIEMPRE, C.D. TENERIFE 🏴󠁧󠁢󠁳󠁣󠁴󠁿";;"FALSE";"20";"149";"0";"Sat Mar 19 10:27:52 +0000 2022";"1534";"FALSE";"188";"https://pbs.twimg.com/profile_images/1538562877858234370/rqsO2LMj_normal.jpg";"https://pbs.twimg.com/profile_banners/1505128806788575236/1655721664";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/AguacateAsesin0/status/1539354064789590017";;;"1"
"2022-06-21 20:40:04";"1539347441819930624";"1539347441819930625";"@ElPintaCuadros @LaMagaMuggle @Repsol Y que hago pa q me den una? 🥲 Repsol es el verdadero dueño de mis quincenas jajajaa";"FALSE";"121";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""ElPintaCuadros"",""name"":""El Pinta Cuadros"",""id"":253843565,""id_str"":""253843565"",""indices"":{""start"":0,""end"":15}},{""screen_name"":""LaMagaMuggle"",""name"":""La Maga 🪐✨🌌"",""id"":151583161,""id_str"":""151583161"",""indices"":{""start"":16,""end"":29}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":30,""end"":37}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1539274113344081920";"1539274113344081920";"253843565";"253843565";"ElPintaCuadros";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@ElPintaCuadros @LaMagaMuggle @Repsol Y que hago pa q me den una? 🥲 Repsol es el verdadero dueño de mis quincenas jajajaa";;;;;;;;;;;;;;;"66422660";"66422660";"Kamado Tann-ya 🌊";"tannypay";"La Paz, BCS.";"Tapatía adoptada por la Baja Sur.🐠 Comunicóloga. Creadora de contenido. Amante de los gatos, las pelis, la música y los memes.";;"FALSE";"941";"881";"21";"Mon Aug 17 17:30:35 +0000 2009";"14292";"FALSE";"25935";"https://pbs.twimg.com/profile_images/1462453440068538368/r-652O69_normal.jpg";"https://pbs.twimg.com/profile_banners/66422660/1629991002";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/tannypay/status/1539347441819930625";;;"1"
"2022-06-21 20:38:00";"1539346921462054912";"1539346921462054912";"@jacello @Repsol @CulturaRM_ @regiondemurcia @Juan_Ant_Lorca @LopezMirasF @Murdiario @TurismoRMurcia YO quiero llevar a la virgen de Carmen por favor en sitio de mi padrino Antonio";"FALSE";"180";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""jacello"",""name"":""Javier Celdrán Lorente"",""id"":103390169,""id_str"":""103390169"",""indices"":{""start"":0,""end"":8}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":9,""end"":16}},{""screen_name"":""CulturaRM_"",""name"":""Cultura Región de Murcia"",""id"":2467569884,""id_str"":""2467569884"",""indices"":{""start"":17,""end"":28}},{""screen_name"":""regiondemurcia"",""name"":""Gobierno de la Región de Murcia"",""id"":99904689,""id_str"":""99904689"",""indices"":{""start"":29,""end"":44}},{""screen_name"":""Juan_Ant_Lorca"",""name"":""Juan Antonio Lorca"",""id"":8.66339235963572e+17,""id_str"":""866339235963572224"",""indices"":{""start"":45,""end"":60}},{""screen_name"":""LopezMirasF"",""name"":""Fernando López Miras"",""id"":252203942,""id_str"":""252203942"",""indices"":{""start"":61,""end"":73}},{""screen_name"":""Murdiario"",""name"":""MurciaDiario"",""id"":7.92007747575382e+17,""id_str"":""792007747575382017"",""indices"":{""start"":74,""end"":84}},{""screen_name"":""TurismoRMurcia"",""name"":""Turismo Región de Murcia"",""id"":14844446,""id_str"":""14844446"",""indices"":{""start"":85,""end"":100}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"891021296032788480";"891021296032788485";"103390169";"103390169";"jacello";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@jacello @Repsol @CulturaRM_ @regiondemurcia @Juan_Ant_Lorca @LopezMirasF @Murdiario @TurismoRMurcia YO quiero llevar a la virgen de Carmen por favor en sitio de mi padrino Antonio";;;;;;;;;;;;;;;"1539345805856874496";"1539345805856874496";"David";"David88300807";"";"YO quiero llevar a la virgen de Carmen por favor en sitio de mi padrino Antonio";;"FALSE";"0";"0";"0";"Tue Jun 21 20:33:40 +0000 2022";"1";"FALSE";"1";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";;"TRUE";"TRUE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/David88300807/status/1539346921462054912";;;"1"
"2022-06-21 20:07:00";"1539339121671405568";"1539339121671405570";"@TirsoPlaza @QuejeitorPlus @MadridExiste @espinar_mar @Repsol en teoría la gasolinera iba a tener un acceso de una sola via para poder entrar y salir y no ser multado, pero no sabemos en que quedó";"FALSE";"196";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""TirsoPlaza"",""name"":""PlazaTirsoDeMolina"",""id"":1.28098648390263e+18,""id_str"":""1280986483902631939"",""indices"":{""start"":0,""end"":11}},{""screen_name"":""QuejeitorPlus"",""name"":""Quejeitor"",""id"":1.4968746914826e+18,""id_str"":""1496874691482603520"",""indices"":{""start"":12,""end"":26}},{""screen_name"":""MadridExiste"",""name"":""Madrid también existe"",""id"":1.40195649152392e+18,""id_str"":""1401956491523919879"",""indices"":{""start"":27,""end"":40}},{""screen_name"":""espinar_mar"",""name"":""Mar Espinar"",""id"":3120746211,""id_str"":""3120746211"",""indices"":{""start"":41,""end"":53}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":54,""end"":61}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1539317312267771904";"1539317312267771905";"1280986483902631936";"1280986483902631939";"TirsoPlaza";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@TirsoPlaza @QuejeitorPlus @MadridExiste @espinar_mar @Repsol en teoría la gasolinera iba a tener un acceso de una sola via para poder entrar y salir y no ser multado, pero no sabemos en que quedó";;;;;;;;;;;;;;;"1429031903722708992";"1429031903722708993";"Plataforma de Vehículos Afectados por la Movilidad";"SinPegatinaDGT";"";"Asociación Vehículos Afectados por Restricciones Medioambientales - AVARM
https://t.co/w3enYakdlp…

https://t.co/GBfLzoSTiS…";"https://t.co/7AonFH1cob";"FALSE";"740";"55";"7";"Sat Aug 21 10:45:59 +0000 2021";"5362";"FALSE";"8512";"https://pbs.twimg.com/profile_images/1429032297555189763/QgvQARQ__normal.jpg";"https://pbs.twimg.com/profile_banners/1429031903722708993/1629548622";"TRUE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/w3enYakdlp"",""expanded_url"":""http://facebook.com/groups/4757229"",""display_url"":""facebook.com/groups/4757229"",""indices"":{""start"":74,""end"":97}},{""url"":""https://t.co/GBfLzoSTiS"",""expanded_url"":""http://instagram.com/afectadosmovil"",""display_url"":""instagram.com/afectadosmovil"",""indices"":{""start"":100,""end"":123}}],""url"":[{""url"":""https://t.co/7AonFH1cob"",""expanded_url"":""https://asociacionavarm.wixsite.com/avarm"",""display_url"":""asociacionavarm.wixsite.com/avarm"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/SinPegatinaDGT/status/1539339121671405570";"N";"Governance";"1"
"2022-06-21 20:05:29";"1539338738672848896";"1539338738672848898";"@TirsoPlaza @QuejeitorPlus @MadridExiste @espinar_mar @Repsol @mitmagob @MADRID mira bien el mapa que sale en la web del Ayto. https://t.co/4Wb0CdO86v";"FALSE";"150";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""TirsoPlaza"",""name"":""PlazaTirsoDeMolina"",""id"":1.28098648390263e+18,""id_str"":""1280986483902631939"",""indices"":{""start"":0,""end"":11}},{""screen_name"":""QuejeitorPlus"",""name"":""Quejeitor"",""id"":1.4968746914826e+18,""id_str"":""1496874691482603520"",""indices"":{""start"":12,""end"":26}},{""screen_name"":""MadridExiste"",""name"":""Madrid también existe"",""id"":1.40195649152392e+18,""id_str"":""1401956491523919879"",""indices"":{""start"":27,""end"":40}},{""screen_name"":""espinar_mar"",""name"":""Mar Espinar"",""id"":3120746211,""id_str"":""3120746211"",""indices"":{""start"":41,""end"":53}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":54,""end"":61}},{""screen_name"":""mitmagob"",""name"":""Ministerio Transportes, Movilidad y A. Urbana"",""id"":249616596,""id_str"":""249616596"",""indices"":{""start"":62,""end"":71}},{""screen_name"":""MADRID"",""name"":""Ayuntamiento Madrid"",""id"":816178,""id_str"":""816178"",""indices"":{""start"":72,""end"":79}}],""urls"":[{""url"":""https://t.co/4Wb0CdO86v"",""expanded_url"":""https://www.madrid360.es/medio-ambiente/zonas-de-bajas-emisiones/"",""display_url"":""madrid360.es/medio-ambiente…"",""indices"":{""start"":127,""end"":150}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1539323396047126528";"1539323396047126529";"1280986483902631936";"1280986483902631939";"TirsoPlaza";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@TirsoPlaza @QuejeitorPlus @MadridExiste @espinar_mar @Repsol @mitmagob @MADRID mira bien el mapa que sale en la web del Ayto. https://t.co/4Wb0CdO86v";;;;;;;;;;;;;;;"1429031903722708992";"1429031903722708993";"Plataforma de Vehículos Afectados por la Movilidad";"SinPegatinaDGT";"";"Asociación Vehículos Afectados por Restricciones Medioambientales - AVARM
https://t.co/w3enYakdlp…

https://t.co/GBfLzoSTiS…";"https://t.co/7AonFH1cob";"FALSE";"740";"55";"7";"Sat Aug 21 10:45:59 +0000 2021";"5362";"FALSE";"8512";"https://pbs.twimg.com/profile_images/1429032297555189763/QgvQARQ__normal.jpg";"https://pbs.twimg.com/profile_banners/1429031903722708993/1629548622";"TRUE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/w3enYakdlp"",""expanded_url"":""http://facebook.com/groups/4757229"",""display_url"":""facebook.com/groups/4757229"",""indices"":{""start"":74,""end"":97}},{""url"":""https://t.co/GBfLzoSTiS"",""expanded_url"":""http://instagram.com/afectadosmovil"",""display_url"":""instagram.com/afectadosmovil"",""indices"":{""start"":100,""end"":123}}],""url"":[{""url"":""https://t.co/7AonFH1cob"",""expanded_url"":""https://asociacionavarm.wixsite.com/avarm"",""display_url"":""asociacionavarm.wixsite.com/avarm"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/SinPegatinaDGT/status/1539338738672848898";;;"1"
"2022-06-21 19:52:26";"1539335454566260736";"1539335454566260736";"@TirsoPlaza @SinPegatinaDGT @MadridExiste @espinar_mar @Repsol @mitmagob @MADRID @AlmeidaPP_ Díselo a todo el mundo yo tengo a un amigo también abriendo quejas constantes por madrid360 y por Las putas terrazas de Villacis";"FALSE";"221";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""TirsoPlaza"",""name"":""PlazaTirsoDeMolina"",""id"":1.28098648390263e+18,""id_str"":""1280986483902631939"",""indices"":{""start"":0,""end"":11}},{""screen_name"":""SinPegatinaDGT"",""name"":""Plataforma de Vehículos Afectados por la Movilidad"",""id"":1.42903190372271e+18,""id_str"":""1429031903722708993"",""indices"":{""start"":12,""end"":27}},{""screen_name"":""MadridExiste"",""name"":""Madrid también existe"",""id"":1.40195649152392e+18,""id_str"":""1401956491523919879"",""indices"":{""start"":28,""end"":41}},{""screen_name"":""espinar_mar"",""name"":""Mar Espinar"",""id"":3120746211,""id_str"":""3120746211"",""indices"":{""start"":42,""end"":54}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":55,""end"":62}},{""screen_name"":""mitmagob"",""name"":""Ministerio Transportes, Movilidad y A. Urbana"",""id"":249616596,""id_str"":""249616596"",""indices"":{""start"":63,""end"":72}},{""screen_name"":""MADRID"",""name"":""Ayuntamiento Madrid"",""id"":816178,""id_str"":""816178"",""indices"":{""start"":73,""end"":80}},{""screen_name"":""AlmeidaPP_"",""name"":""José Luis Martínez-Almeida"",""id"":800536976,""id_str"":""800536976"",""indices"":{""start"":81,""end"":92}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1539323791196794880";"1539323791196794880";"1280986483902631936";"1280986483902631939";"TirsoPlaza";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@TirsoPlaza @SinPegatinaDGT @MadridExiste @espinar_mar @Repsol @mitmagob @MADRID @AlmeidaPP_ Díselo a todo el mundo yo tengo a un amigo también abriendo quejas constantes por madrid360 y por Las putas terrazas de Villacis";;;;;;;;;;;;;;;"1496874691482603520";"1496874691482603520";"Quejeitor";"QuejeitorPlus";"";"me quejo de todo, uso esta cuenta para quejarme, si no te parece bien, no te quejes";;"FALSE";"9";"33";"0";"Thu Feb 24 15:48:45 +0000 2022";"559";"FALSE";"1542";"https://pbs.twimg.com/profile_images/1496874905014579202/l6RAROJ5_normal.jpg";"https://pbs.twimg.com/profile_banners/1496874691482603520/1645718783";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/QuejeitorPlus/status/1539335454566260736";"N";"ProductsServices";"1"
