"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"company_id"
"2022-07-27 11:06:15";"1552248999335403520";"1552248999335403523";"🏗️ @Repsol avanza en la construcción de la primera factoría de biocombustible avanzado de España en #Cartagena

#La7noticias ▶️ https://t.co/GKC7lcTnyy https://t.co/tcpqFRwh1k";"FALSE";"151";"{""hashtags"":[{""text"":""Cartagena"",""indices"":[[100,110]]},{""text"":""La7noticias"",""indices"":[[112,124]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":3,""end"":10}}],""urls"":[{""url"":""https://t.co/GKC7lcTnyy"",""expanded_url"":""https://tinyurl.com/mszkbct8"",""display_url"":""tinyurl.com/mszkbct8"",""indices"":{""start"":128,""end"":151}}],""media"":[{""id"":1.5522489749623e+18,""id_str"":""1552248974962298881"",""indices"":[{""start"":152,""end"":175}],""media_url"":""http://pbs.twimg.com/media/FYqyN_OXkAE9PuJ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FYqyN_OXkAE9PuJ.jpg"",""url"":""https://t.co/tcpqFRwh1k"",""display_url"":""pic.twitter.com/tcpqFRwh1k"",""expanded_url"":""https://twitter.com/la7tele/status/1552248999335403523/photo/1"",""type"":""photo"",""sizes"":[{""w"":1968,""h"":1312,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":453,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1200,""h"":800,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"🏗️ @Repsol avanza en la construcción de la primera factoría de biocombustible avanzado de España en #Cartagena

#La7noticias ▶️ https://t.co/GKC7lcTnyy https://t.co/tcpqFRwh1k";;;;;;;;;;;;;;;"3212630111";"3212630111";"La 7";"la7tele";"Murcia, España";"La 7 | Televisión pública autonómica de la Región de Murcia | MD abiertos 📫";"https://t.co/6VUNRG1bvf";"FALSE";"34659";"924";"230";"Mon Apr 27 11:52:35 +0000 2015";"2674";"FALSE";"41812";"https://pbs.twimg.com/profile_images/1536079425418276866/4xTQDXVG_normal.jpg";"https://pbs.twimg.com/profile_banners/3212630111/1646044868";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/6VUNRG1bvf"",""expanded_url"":""http://linktr.ee/somosla7"",""display_url"":""linktr.ee/somosla7"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/la7tele/status/1552248999335403523";;;"1"
"2022-07-27 11:01:49";"1552247881750515712";"1552247881750515712";"@sumacha @Repsol Así si, aquí en Edimburgo son gratis";"FALSE";"53";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""sumacha"",""name"":""noelia del arco"",""id"":22382561,""id_str"":""22382561"",""indices"":{""start"":0,""end"":8}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":9,""end"":16}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1552236562515214336";"1552236562515214337";"22382561";"22382561";"sumacha";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@sumacha @Repsol Así si, aquí en Edimburgo son gratis";;;;;;;;;;;;;;;"834119816093040640";"834119816093040641";"Nines Jones";"nines_jones";"Comunidad de Madrid, España";"Pasión por el Mundo del Marketing Sensorial,Torbellino Creativo,El Estrés y Adrenalina de los Eventos me pierde.";;"FALSE";"53";"81";"0";"Tue Feb 21 19:17:16 +0000 2017";"1709";"FALSE";"502";"https://pbs.twimg.com/profile_images/954832202256343042/H0Lm5Goc_normal.jpg";"https://pbs.twimg.com/profile_banners/834119816093040641/1514396138";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/nines_jones/status/1552247881750515712";;;"1"
"2022-07-27 10:57:00";"1552246671324626944";"1552246671324626946";"@sumacha @Repsol 👏🏿👏🏿👏🏿";"FALSE";"23";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""sumacha"",""name"":""noelia del arco"",""id"":22382561,""id_str"":""22382561"",""indices"":{""start"":0,""end"":8}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":9,""end"":16}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"iPhone";"1552236562515214336";"1552236562515214337";"22382561";"22382561";"sumacha";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@sumacha @Repsol 👏🏿👏🏿👏🏿";;;;;;;;;;;;;;;"834119816093040640";"834119816093040641";"Nines Jones";"nines_jones";"Comunidad de Madrid, España";"Pasión por el Mundo del Marketing Sensorial,Torbellino Creativo,El Estrés y Adrenalina de los Eventos me pierde.";;"FALSE";"53";"81";"0";"Tue Feb 21 19:17:16 +0000 2017";"1709";"FALSE";"502";"https://pbs.twimg.com/profile_images/954832202256343042/H0Lm5Goc_normal.jpg";"https://pbs.twimg.com/profile_banners/834119816093040641/1514396138";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/nines_jones/status/1552246671324626946";;;"1"
"2022-07-27 10:54:01";"1552245921118838784";"1552245921118838784";"@metatosu @Davizz66 @Repsol Os habéis tragado un bulo. De nada 😘";"FALSE";"64";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""metatosu"",""name"":""el mismu que anantes"",""id"":1.47800858598461e+18,""id_str"":""1478008585984614401"",""indices"":{""start"":0,""end"":9}},{""screen_name"":""Davizz66"",""name"":""DZZD 🔻"",""id"":2362479029,""id_str"":""2362479029"",""indices"":{""start"":10,""end"":19}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":20,""end"":27}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1552237684856332288";"1552237684856332289";"1478008585984614400";"1478008585984614401";"metatosu";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@metatosu @Davizz66 @Repsol Os habéis tragado un bulo. De nada 😘";;;;;;;;;;;;;;;"951214437469425664";"951214437469425664";"Alexandra";"lareinadesaban";"";"";;"FALSE";"80";"154";"1";"Wed Jan 10 22:09:29 +0000 2018";"6076";"FALSE";"10630";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";;"TRUE";"TRUE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/lareinadesaban/status/1552245921118838784";;;"1"
"2022-07-27 10:46:13";"1552243959476490240";"1552243959476490240";"@Repsol Claro estamos ciegos y sordos, gracias";"FALSE";"46";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":0,""end"":7}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1552240482310397952";"1552240482310397952";"253298167";"253298167";"Repsol";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Repsol Claro estamos ciegos y sordos, gracias";;;;;;;;;;;;;;;"1478008585984614400";"1478008585984614401";"el mismu que anantes";"metatosu";"Asturies";"Asturies, cuenca minera ❤️💛💜";;"FALSE";"68";"323";"0";"Mon Jan 03 14:21:39 +0000 2022";"2730";"FALSE";"2143";"https://pbs.twimg.com/profile_images/1479630724198240261/6Vl1Cos__normal.jpg";"https://pbs.twimg.com/profile_banners/1478008585984614401/1641606471";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/metatosu/status/1552243959476490240";;;"1"
"2022-07-27 10:25:14";"1552238675815186432";"1552238675815186433";"Hombre.... lo de la inflación y tal... un 36% mas de beneficio @iberdrola como @Repsol etc etc...";"FALSE";"97";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":63,""end"":73}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":79,""end"":86}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Hombre.... lo de la inflación y tal... un 36% mas de beneficio @iberdrola como @Repsol etc etc...";;;;;;;;;;;;;;;"1355420511392718848";"1355420511392718849";"Kolvjose";"Kolvjose";"Castilla";"Casa fundada en 1975.Historia por la https://t.co/BOYFoy5VKH americano #Ravens Vendimiador,Archivero,Arqueólogo,Historiador,Comercial/Autónomo Los planetas";;"FALSE";"178";"88";"4";"Sat Jan 30 07:40:19 +0000 2021";"8234";"FALSE";"14784";"https://pbs.twimg.com/profile_images/1538838329906561024/HyhzF8_j_normal.jpg";"https://pbs.twimg.com/profile_banners/1355420511392718849/1653922911";"TRUE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/BOYFoy5VKH"",""expanded_url"":""http://Uva.Futbol/football"",""display_url"":""Uva.Futbol/football"",""indices"":{""start"":37,""end"":60}}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Kolvjose/status/1552238675815186433";;;"1"
"2022-07-27 10:21:17";"1552237684856332288";"1552237684856332289";"@Davizz66 @Repsol esto es una obra de ingeniería.
Los tenéis cuadrados";"FALSE";"70";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Davizz66"",""name"":""DZZD 🔻"",""id"":2362479029,""id_str"":""2362479029"",""indices"":{""start"":0,""end"":9}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":10,""end"":17}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1552236817889595392";"1552236817889595392";"2362479029";"2362479029";"Davizz66";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Davizz66 @Repsol esto es una obra de ingeniería.
Los tenéis cuadrados";;;;;;;;;;;;;;;"1478008585984614400";"1478008585984614401";"el mismu que anantes";"metatosu";"Asturies";"Asturies, cuenca minera ❤️💛💜";;"FALSE";"68";"323";"0";"Mon Jan 03 14:21:39 +0000 2022";"2730";"FALSE";"2143";"https://pbs.twimg.com/profile_images/1479630724198240261/6Vl1Cos__normal.jpg";"https://pbs.twimg.com/profile_banners/1478008585984614401/1641606471";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/metatosu/status/1552237684856332289";;;"1"
"2022-07-27 10:16:50";"1552236562515214336";"1552236562515214337";"#enhorabuena ⁦@Repsol⁩ #Mombeltrán #Gredos #asiSí https://t.co/4jDAOXu2Iv";"FALSE";"49";"{""hashtags"":[{""text"":""enhorabuena"",""indices"":[[0,12]]},{""text"":""Mombeltrán"",""indices"":[[23,34]]},{""text"":""Gredos"",""indices"":[[35,42]]},{""text"":""asiSí"",""indices"":[[43,49]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":14,""end"":21}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.55223655464241e+18,""id_str"":""1552236554642407424"",""indices"":[{""start"":50,""end"":73}],""media_url"":""http://pbs.twimg.com/media/FYqm7B7WQAA3Ab8.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FYqm7B7WQAA3Ab8.jpg"",""url"":""https://t.co/4jDAOXu2Iv"",""display_url"":""pic.twitter.com/4jDAOXu2Iv"",""expanded_url"":""https://twitter.com/sumacha/status/1552236562515214337/photo/1"",""type"":""photo"",""sizes"":[{""w"":2016,""h"":1512,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":510,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1200,""h"":900,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"iPhone";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"#enhorabuena ⁦@Repsol⁩ #Mombeltrán #Gredos #asiSí https://t.co/4jDAOXu2Iv";;;;;;;;;;;;;;;"22382561";"22382561";"noelia del arco";"sumacha";"Madrid";"knowmad - hay tanto que leer... #marujadigital #webdeveloper #webdesigner #graphicdesign";"https://t.co/rIunL6YJiG";"FALSE";"145";"346";"5";"Sun Mar 01 17:23:42 +0000 2009";"7589";"FALSE";"4895";"https://pbs.twimg.com/profile_images/85296445/noelia_normal.jpg";"https://pbs.twimg.com/profile_banners/22382561/1424693332";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/rIunL6YJiG"",""expanded_url"":""http://sapiensbit.es"",""display_url"":""sapiensbit.es"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/sumacha/status/1552236562515214337";;;"1"
"2022-07-27 10:00:01";"1552232332798488576";"1552232332798488577";"💥 ÚLTIMOS DÍAS PROMO @continental_esp
 
Carburante gratis al comprar tus #neumáticos #Continental en #GrupoSadeco

⛽️ Hasta 80 € en estaciones de servicio @Repsol  #Campsa y #Petronor
🗓️ Fin de promoción: 30 de julio de 2022

Más información:

👇

https://t.co/pgkkzG4OiK https://t.co/mEhhz9IefQ";"FALSE";"270";"{""hashtags"":[{""text"":""neumáticos"",""indices"":[[73,84]]},{""text"":""Continental"",""indices"":[[85,97]]},{""text"":""GrupoSadeco"",""indices"":[[101,113]]},{""text"":""Campsa"",""indices"":[[164,171]]},{""text"":""Petronor"",""indices"":[[174,183]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""continental_esp"",""name"":""Continental España"",""id"":1.00142724051992e+18,""id_str"":""1001427240519917571"",""indices"":{""start"":21,""end"":37}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":155,""end"":162}}],""urls"":[{""url"":""https://t.co/pgkkzG4OiK"",""expanded_url"":""https://gruposadeco.com/promocion-continental/"",""display_url"":""gruposadeco.com/promocion-cont…"",""indices"":{""start"":247,""end"":270}}],""media"":[{""id"":1.55159910969349e+18,""id_str"":""1551599109693489155"",""indices"":[{""start"":271,""end"":294}],""media_url"":""http://pbs.twimg.com/media/FYhjK2cXwAMSFa6.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FYhjK2cXwAMSFa6.jpg"",""url"":""https://t.co/mEhhz9IefQ"",""display_url"":""pic.twitter.com/mEhhz9IefQ"",""expanded_url"":""https://twitter.com/GrupoSadeco/status/1552232332798488577/photo/1"",""type"":""photo"",""sizes"":[{""w"":680,""h"":680,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":680,""h"":680,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"💥 ÚLTIMOS DÍAS PROMO @continental_esp
 
Carburante gratis al comprar tus #neumáticos #Continental en #GrupoSadeco

⛽️ Hasta 80 € en estaciones de servicio @Repsol  #Campsa y #Petronor
🗓️ Fin de promoción: 30 de julio de 2022

Más información:

👇

https://t.co/pgkkzG4OiK https://t.co/mEhhz9IefQ";;;;;;;;;;;;;;;"192980043";"192980043";"Grupo Sadeco";"GrupoSadeco";"";"Red nacional de talleres especializados en Neumáticos y Mecánica rápida.";"https://t.co/6GikoQtk9b";"FALSE";"687";"130";"12";"Mon Sep 20 17:33:57 +0000 2010";"47";"FALSE";"2172";"https://pbs.twimg.com/profile_images/1366366008630530050/mIT-g4a-_normal.jpg";"https://pbs.twimg.com/profile_banners/192980043/1617953767";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/6GikoQtk9b"",""expanded_url"":""https://www.gruposadeco.com/"",""display_url"":""gruposadeco.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/GrupoSadeco/status/1552232332798488577";;;"1"
"2022-07-27 09:58:54";"1552232048877834240";"1552232048877834241";"🔘 Cristina Marín es ingeniera de Telecomunicación y máster en Tecnologías de la Información por la UPCT

🛡 Actualmente coordina las medidas contra ataques cibernéticos en todas las plantas y activos de @Repsol en el mundo

📻 Entrevista en @orm ⬇

https://t.co/IdD3laLpnd";"FALSE";"270";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":202,""end"":209}},{""screen_name"":""orm"",""name"":""rob"",""id"":3107621,""id_str"":""3107621"",""indices"":{""start"":239,""end"":243}}],""urls"":[{""url"":""https://t.co/IdD3laLpnd"",""expanded_url"":""https://www.orm.es/programas/plaza-publica/egresados-upct-cristina-marin-especialista-en-ciberseguridad-de-repsol/"",""display_url"":""orm.es/programas/plaz…"",""indices"":{""start"":247,""end"":270}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"2";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"🔘 Cristina Marín es ingeniera de Telecomunicación y máster en Tecnologías de la Información por la UPCT

🛡 Actualmente coordina las medidas contra ataques cibernéticos en todas las plantas y activos de @Repsol en el mundo

📻 Entrevista en @orm ⬇

https://t.co/IdD3laLpnd";;;;;;;;;;;;;;;"1883805210";"1883805210";"UPCT | Universidad Politécnica de Cartagena";"UPCTnoticias";"Cartagena";"Perfil oficial de la Universidad Politécnica de Cartagena. Una Universidad especializada en ingeniería, arquitectura y empresa. 

🇪🇺 Miembro de @EuropUnivTech";"https://t.co/1aZ4luDCKi";"FALSE";"8786";"1434";"200";"Thu Sep 19 17:33:39 +0000 2013";"11479";"TRUE";"19874";"https://pbs.twimg.com/profile_images/1479358320272158724/N2T1N4EA_normal.jpg";"https://pbs.twimg.com/profile_banners/1883805210/1631869423";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/1aZ4luDCKi"",""expanded_url"":""https://linktr.ee/UniversidadUPCT"",""display_url"":""linktr.ee/UniversidadUPCT"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/UPCTnoticias/status/1552232048877834241";;;"1"
