"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"2022-07-17 11:07:08";"1548625342319017984";"1548625342319017986";"@iberdrola @SEFutbolFem Bravo 💪💪💪💪";"FALSE";"34";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""pt"",""result_type"":""recent""}]";"Android";"1548612184271474688";"1548612184271474689";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"pt";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";"@iberdrola @SEFutbolFem Bravo 💪💪💪💪";;;;;;;;;;;;;;;"1321129334359363584";"1321129334359363589";"Miguel Hernandez";"MiguelH71758580";"Tenerife";"";;"FALSE";"590";"2121";"2";"Tue Oct 27 16:39:36 +0000 2020";"14842";"FALSE";"16312";"https://pbs.twimg.com/profile_images/1425836828070801410/Yq_Tx9rM_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/MiguelH71758580/status/1548625342319017986";;;"1e+05"
"2022-07-17 11:00:27";"1548623662273675264";"1548623662273675264";"Your #startup specializes in #Industry40 #technology? 🏭 Register for the @bind40 Open Innovation &amp; #Acceleration program to partner with 65+ corporates incl. @MercedesBenz @Siemens @iberdrola, Uvesco &amp; more!

Learn about the exciting offer &amp; apply now! 👉 https://t.co/huH6pLWou9 https://t.co/gTNorWsFzz";"FALSE";"290";"{""hashtags"":[{""text"":""startup"",""indices"":[[5,13]]},{""text"":""Industry40"",""indices"":[[29,40]]},{""text"":""technology"",""indices"":[[41,52]]},{""text"":""Acceleration"",""indices"":[[103,116]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""bind40"",""name"":""BIND 4.0 - Basque Open Innovation Platform"",""id"":7.43235552128942e+17,""id_str"":""743235552128942080"",""indices"":{""start"":73,""end"":80}},{""screen_name"":""MercedesBenz"",""name"":""Mercedes-Benz"",""id"":54502344,""id_str"":""54502344"",""indices"":{""start"":162,""end"":175}},{""screen_name"":""Siemens"",""name"":""Siemens"",""id"":294120449,""id_str"":""294120449"",""indices"":{""start"":176,""end"":184}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":185,""end"":195}}],""urls"":[{""url"":""https://t.co/huH6pLWou9"",""expanded_url"":""https://magazine.startus.cc/scale-accelerate-your-innovative-startup-with-the-bind-4-0-open-innovation-acceleration-program/"",""display_url"":""magazine.startus.cc/scale-accelera…"",""indices"":{""start"":267,""end"":290}}],""media"":[{""id"":1.54862366034858e+18,""id_str"":""1548623660348575744"",""indices"":[{""start"":291,""end"":314}],""media_url"":""http://pbs.twimg.com/media/FX3RA53XkAAQMAM.png"",""media_url_https"":""https://pbs.twimg.com/media/FX3RA53XkAAQMAM.png"",""url"":""https://t.co/gTNorWsFzz"",""display_url"":""pic.twitter.com/gTNorWsFzz"",""expanded_url"":""https://twitter.com/susiwallner/status/1548623662273675264/photo/1"",""type"":""photo"",""sizes"":[{""w"":800,""h"":418,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":355,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":800,""h"":418,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""en"",""result_type"":""recent""}]";"Hootsuite Inc.";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"1";"1";"FALSE";"FALSE";"en";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";"Your #startup specializes in #Industry40 #technology? 🏭 Register for the @bind40 Open Innovation &amp; #Acceleration program to partner with 65+ corporates incl. @MercedesBenz @Siemens @iberdrola, Uvesco &amp; more!

Learn about the exciting offer &amp; apply now! 👉 https://t.co/huH6pLWou9 https://t.co/gTNorWsFzz";;;;;;;;;;;;;;;"2645588154";"2645588154";"Susi Wallner";"susiwallner";"Global";"Head of Communications @StartUsInsights 🚀  

Helping you access the world's information on innovation, technologies & emerging companies";"https://t.co/JWPz8R8X0u";"FALSE";"52414";"38422";"1378";"Mon Jul 14 14:41:40 +0000 2014";"2900";"TRUE";"17252";"https://pbs.twimg.com/profile_images/1492141214258417673/hzdgr7o9_normal.jpg";"https://pbs.twimg.com/profile_banners/2645588154/1644589163";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/JWPz8R8X0u"",""expanded_url"":""https://www.startus-insights.com"",""display_url"":""startus-insights.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/susiwallner/status/1548623662273675264";;;"1e+05"
"2022-07-17 11:00:09";"1548623586923012096";"1548623586923012099";".@iberdrola lidera por segundo año consecutivo el ranking de las mayores empresas de energías renovables del mundo en materia de derechos humanos 👉 https://t.co/hIDHQc076b #AnuarioCorresponsables2022 https://t.co/6Dr13MKHDZ";"FALSE";"199";"{""hashtags"":[{""text"":""AnuarioCorresponsables2022"",""indices"":[[172,199]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":1,""end"":11}}],""urls"":[{""url"":""https://t.co/hIDHQc076b"",""expanded_url"":""https://bit.ly/3MH4gkC"",""display_url"":""bit.ly/3MH4gkC"",""indices"":{""start"":148,""end"":171}}],""media"":[{""id"":1.54862358488463e+18,""id_str"":""1548623584884625409"",""indices"":[{""start"":200,""end"":223}],""media_url"":""http://pbs.twimg.com/media/FX3Q8gvXEAEMoOC.png"",""media_url_https"":""https://pbs.twimg.com/media/FX3Q8gvXEAEMoOC.png"",""url"":""https://t.co/6Dr13MKHDZ"",""display_url"":""pic.twitter.com/6Dr13MKHDZ"",""expanded_url"":""https://twitter.com/Corresponsables/status/1548623586923012099/photo/1"",""type"":""photo"",""sizes"":[{""w"":834,""h"":464,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":378,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":834,""h"":464,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Social Media Corresponsables";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";".@iberdrola lidera por segundo año consecutivo el ranking de las mayores empresas de energías renovables del mundo en materia de derechos humanos 👉 https://t.co/hIDHQc076b #AnuarioCorresponsables2022 https://t.co/6Dr13MKHDZ";;;;;;;;;;;;;;;"87917306";"87917306";"Corresponsables";"Corresponsables";"Iberoamérica ";"El medio de #comunicación, Fundación y Observatorio @ObservaRSE_ líder de habla hispana en #RSE #Sostenibilidad y #ODS según https://t.co/hCDZhBTKlG";"https://t.co/l0CEbCL3aj";"FALSE";"38153";"12728";"1274";"Fri Nov 06 11:11:03 +0000 2009";"30888";"FALSE";"318633";"https://pbs.twimg.com/profile_images/803384343846670338/mmWttt0n_normal.jpg";"https://pbs.twimg.com/profile_banners/87917306/1594022528";"FALSE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/hCDZhBTKlG"",""expanded_url"":""https://rise.global/csr-business"",""display_url"":""rise.global/csr-business"",""indices"":{""start"":125,""end"":148}}],""url"":[{""url"":""https://t.co/l0CEbCL3aj"",""expanded_url"":""http://www.corresponsables.com"",""display_url"":""corresponsables.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/Corresponsables/status/1548623586923012099";;;"1e+05"
"2022-07-17 11:00:05";"1548623567193051136";"1548623567193051139";"💧@bbva has created a new sustainable loan that focuses on reducing companies' water footprint 👉🏼 @iberdrola, one of the world leaders in sustainability, is the first company to formalize this innovative solution in the sustainable financing market https://t.co/pBIbCCs7dz";"FALSE";"271";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""bbva"",""name"":""BBVA"",""id"":16808626,""id_str"":""16808626"",""indices"":{""start"":1,""end"":6}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":97,""end"":107}}],""urls"":[{""url"":""https://t.co/pBIbCCs7dz"",""expanded_url"":""https://bbva.info/3uXUQtF"",""display_url"":""bbva.info/3uXUQtF"",""indices"":{""start"":248,""end"":271}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""en"",""result_type"":""recent""}]";"Salesforce - Social Studio";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"en";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";"💧@bbva has created a new sustainable loan that focuses on reducing companies' water footprint 👉🏼 @iberdrola, one of the world leaders in sustainability, is the first company to formalize this innovative solution in the sustainable financing market https://t.co/pBIbCCs7dz";;;;;;;;;;;;;;;"151425419";"151425419";"BBVABancaResponsable";"BBVABancaRespon";"";"En BBVA ponemos al alcance de todos las oportunidades de esta nueva era bajo los principios de integridad, prudencia y transparencia. #MásVerdeEInclusivo";"https://t.co/V9Gv31qNQq";"FALSE";"4419";"811";"155";"Thu Jun 03 11:24:01 +0000 2010";"2730";"TRUE";"17585";"https://pbs.twimg.com/profile_images/1544633284096827393/-OVlGQab_normal.png";"https://pbs.twimg.com/profile_banners/151425419/1657104249";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/V9Gv31qNQq"",""expanded_url"":""http://www.bancaresponsable.com"",""display_url"":""bancaresponsable.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/BBVABancaRespon/status/1548623567193051139";;;"1e+05"
"2022-07-17 10:48:21";"1548620617095708672";"1548620617095708672";"Es vergonzoso que muchos hogares de este país, con la calor que estamos sufriendo, no puedan poder el aire acondicionado por el alto precio de la energía. Es despreciable, que las eléctricas se estén forrando a costa nuestra. @Endesa @iberdrola @Repsol @ehbildu @Esquerra_ERC";"FALSE";"275";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Endesa"",""name"":""endesa"",""id"":482014260,""id_str"":""482014260"",""indices"":{""start"":226,""end"":233}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":234,""end"":244}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":245,""end"":252}},{""screen_name"":""ehbildu"",""name"":""EH Bildu"",""id"":601887686,""id_str"":""601887686"",""indices"":{""start"":253,""end"":261}},{""screen_name"":""Esquerra_ERC"",""name"":""Esquerra Republicana"",""id"":84053338,""id_str"":""84053338"",""indices"":{""start"":262,""end"":275}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";"Es vergonzoso que muchos hogares de este país, con la calor que estamos sufriendo, no puedan poder el aire acondicionado por el alto precio de la energía. Es despreciable, que las eléctricas se estén forrando a costa nuestra. @Endesa @iberdrola @Repsol @ehbildu @Esquerra_ERC";;;;;;;;;;;;;;;"557918466";"557918466";"Pau BN";"paupbn";"Reus, Catalunya";"Ganxet nascut a Barcelona. 
CFGS Gestió comercial i màrqueting. 
Demòcrata i del Barça.";;"FALSE";"637";"469";"5";"Thu Apr 19 16:11:38 +0000 2012";"20856";"FALSE";"33322";"https://pbs.twimg.com/profile_images/1474033398238883847/swrQkXah_normal.jpg";"https://pbs.twimg.com/profile_banners/557918466/1628410967";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/paupbn/status/1548620617095708672";;;"1e+05"
"2022-07-17 10:35:07";"1548617286143156224";"1548617286143156226";"@iberdrola vaya mierda de empresa ""verde"". Me rio de vuestra sostenibilidad. La proxima vez q m hagais un pedido, os voy a dar una OSTIA en el precio, por cabrones. https://t.co/0qnKoXc7ts vía @ERenovables";"FALSE";"205";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""ERenovables"",""name"":""Energías Renovables"",""id"":104122281,""id_str"":""104122281"",""indices"":{""start"":193,""end"":205}}],""urls"":[{""url"":""https://t.co/0qnKoXc7ts"",""expanded_url"":""https://www.energias-renovables.com/termosolar/fotovoltaica-la-tecnologia-que-esta-empleando-iberdrola-20220711"",""display_url"":""energias-renovables.com/termosolar/fot…"",""indices"":{""start"":165,""end"":188}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";"@iberdrola vaya mierda de empresa ""verde"". Me rio de vuestra sostenibilidad. La proxima vez q m hagais un pedido, os voy a dar una OSTIA en el precio, por cabrones. https://t.co/0qnKoXc7ts vía @ERenovables";;;;;;;;;;;;;;;"247242604";"247242604";"Rey Brujo";"ReyBrujodeAngma";"";"Malditos los que destruyen el medio ambiente, torturan animales, y se pasan por el forro los derechos sociales y humanos, la justicia les llegará...";;"FALSE";"189";"547";"8";"Fri Feb 04 11:45:45 +0000 2011";"1364";"FALSE";"9837";"https://pbs.twimg.com/profile_images/751513056149209088/13W26hTG_normal.jpg";"https://pbs.twimg.com/profile_banners/247242604/1468009788";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ReyBrujodeAngma/status/1548617286143156226";;;"1e+05"
"2022-07-17 10:31:43";"1548616428563173376";"1548616428563173376";"@iberdrola @SEFutbolFem A ver, vosotros que tenéis ranto poder... Ofrecedle un puesto alguien del gobierno a cambio de que saque de la @rfef a Rubi y vilda de la @SEFutbolFem.";"FALSE";"175";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""rfef"",""name"":""RFEF"",""id"":137415452,""id_str"":""137415452"",""indices"":{""start"":135,""end"":140}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":162,""end"":174}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1548612184271474688";"1548612184271474689";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";"@iberdrola @SEFutbolFem A ver, vosotros que tenéis ranto poder... Ofrecedle un puesto alguien del gobierno a cambio de que saque de la @rfef a Rubi y vilda de la @SEFutbolFem.";;;;;;;;;;;;;;;"1540218877690380288";"1540218877690380288";"Felipe_sixto";"Felipe_sixtoo";"En mi chabola";"Atlético, cholista y aleixandrista. Soy un hombre tranquilo pero el día que me harte, saco al ejército.";;"FALSE";"4";"99";"0";"Fri Jun 24 06:23:10 +0000 2022";"156";"FALSE";"78";"https://pbs.twimg.com/profile_images/1548409916099964929/22KmEymq_normal.jpg";"https://pbs.twimg.com/profile_banners/1540218877690380288/1656053670";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Felipe_sixtoo/status/1548616428563173376";;;"1e+05"
"2022-07-17 10:27:22";"1548615337213665280";"1548615337213665281";"Por si a algún usuario más de Taycan le pasa, los ids de los cargadores de @iberdrola no coinciden con la app de my porsche/porsche connect, de momento la solucion prueba y error y por descarte.@Porsche_Iberica @TodosElectricos https://t.co/qjDMSwvfRk";"FALSE";"227";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":75,""end"":85}},{""screen_name"":""Porsche_Iberica"",""name"":""Porsche Ibérica"",""id"":1192930424,""id_str"":""1192930424"",""indices"":{""start"":194,""end"":210}},{""screen_name"":""TodosElectricos"",""name"":""Todos Eléctricos"",""id"":1.30008096450531e+18,""id_str"":""1300080964505305091"",""indices"":{""start"":211,""end"":227}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54861531012256e+18,""id_str"":""1548615310122557442"",""indices"":[{""start"":228,""end"":251}],""media_url"":""http://pbs.twimg.com/media/FX3Ja22WIAIB-ZW.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FX3Ja22WIAIB-ZW.jpg"",""url"":""https://t.co/qjDMSwvfRk"",""display_url"":""pic.twitter.com/qjDMSwvfRk"",""expanded_url"":""https://twitter.com/kafetero777/status/1548615337213665281/photo/1"",""type"":""photo"",""sizes"":[{""w"":1536,""h"":2048,""resize"":""fit"",""type"":""large""},{""w"":510,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":900,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";"Por si a algún usuario más de Taycan le pasa, los ids de los cargadores de @iberdrola no coinciden con la app de my porsche/porsche connect, de momento la solucion prueba y error y por descarte.@Porsche_Iberica @TodosElectricos https://t.co/qjDMSwvfRk";;;;;;;;;;;;;;;"163622199";"163622199";"kafetero777";"kafetero777";"Andorra";"";;"FALSE";"47";"136";"1";"Tue Jul 06 22:04:59 +0000 2010";"793";"FALSE";"753";"https://pbs.twimg.com/profile_images/1481696216325009414/PkamIyHO_normal.jpg";"https://pbs.twimg.com/profile_banners/163622199/1641673061";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/kafetero777/status/1548615337213665281";;;"1e+05"
"2022-07-17 10:15:44";"1548612408066932736";"1548612408066932738";"@patcat83 Pero esto ya es el colofón. @iberdrola vacía embases para tener más ganancias, deja a los ecosistemas en estrés hidrico solo por hacer dinero, y luego nos hechamos las manos a la cabeza cuando arde todo alrededor... y nadie hace nada... Nos fuimos a la verga";"FALSE";"268";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""patcat83"",""name"":""Patricia"",""id"":341315349,""id_str"":""341315349"",""indices"":{""start"":0,""end"":9}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":38,""end"":48}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1548600361413480448";"1548600361413480448";"341315349";"341315349";"patcat83";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}},""place"":{""contained_within"":{},""bounding_box"":{""coordinates"":{}},""attributes"":{}}}]";"@patcat83 Pero esto ya es el colofón. @iberdrola vacía embases para tener más ganancias, deja a los ecosistemas en estrés hidrico solo por hacer dinero, y luego nos hechamos las manos a la cabeza cuando arde todo alrededor... y nadie hace nada... Nos fuimos a la verga";;;;;;;;;;;;;;;"143439539";"143439539";"La Ire";"irebruxa";"";"Sobreviviendo #endowarrior #sarcasmocronico #lasinvisibles #lasvulnerables #nosoloendo #tribumilenaria #catlover #orgulloloco #disca 🦾";;"FALSE";"357";"1071";"4";"Thu May 13 13:29:03 +0000 2010";"15284";"FALSE";"9537";"https://pbs.twimg.com/profile_images/1537387015423111168/aotcO5jd_normal.jpg";"https://pbs.twimg.com/profile_banners/143439539/1610309824";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/irebruxa/status/1548612408066932738";;;"1e+05"
