"";"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"11";"2022-07-08 11:09:16";"1545364388516958208";"1545364388516958211";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo a ganaaaar";"FALSE";"67";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo a ganaaaar";;;;;;;;;;;;;;;"750984425723273216";"750984425723273216";"Daniel";"akajoeparker";"";"📍 Madrid | 20 años  📚Trabajo Social | UCM";;"FALSE";"144";"421";"0";"Thu Jul 07 09:26:54 +0000 2016";"44506";"FALSE";"18880";"https://pbs.twimg.com/profile_images/1449699654942199813/r5O3Qzn5_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/akajoeparker/status/1545364388516958211";;;"1e+05"
"12";"2022-07-08 11:09:12";"1545364372658192384";"1545364372658192385";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo";"FALSE";"56";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Web App";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo";;;;;;;;;;;;;;;"1252919488498085888";"1252919488498085890";"h 🌼";"ysindisimular";"";"No som perfectes, però som de puta mare✌🏼 cuenta fan 😇";;"FALSE";"355";"363";"5";"Wed Apr 22 11:17:50 +0000 2020";"75414";"FALSE";"45116";"https://pbs.twimg.com/profile_images/1535718937513627651/W_pb2cmf_normal.jpg";"https://pbs.twimg.com/profile_banners/1252919488498085890/1642629267";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ysindisimular/status/1545364372658192385";;;"1e+05"
"13";"2022-07-08 11:09:06";"1545364346120937472";"1545364346120937472";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo 🤩🤩🤩 EMPIEZA HOY";"FALSE";"72";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo 🤩🤩🤩 EMPIEZA HOY";;;;;;;;;;;;;;;"1342041632";"1342041632";"Patri Rodríguez";"patrirogravan";"Puerto Santa Maria - Sevilla ";"Te cuento todo por mi Tik Tok (+14K) | https://t.co/b2T4ASLV5H";;"FALSE";"1287";"1371";"5";"Wed Apr 10 14:24:03 +0000 2013";"15535";"FALSE";"20897";"https://pbs.twimg.com/profile_images/1541549423628541957/1dMkHucA_normal.jpg";"https://pbs.twimg.com/profile_banners/1342041632/1599137773";"FALSE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/b2T4ASLV5H"",""expanded_url"":""https://vm.tiktok.com/ZMLcYqr6R/"",""display_url"":""vm.tiktok.com/ZMLcYqr6R/"",""indices"":{""start"":39,""end"":62}}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/patrirogravan/status/1545364346120937472";;;"1e+05"
"14";"2022-07-08 11:08:57";"1545364307482918912";"1545364307482918912";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo 🤩🤩🤩";"FALSE";"60";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"iPhone";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo 🤩🤩🤩";;;;;;;;;;;;;;;"1342041632";"1342041632";"Patri Rodríguez";"patrirogravan";"Puerto Santa Maria - Sevilla ";"Te cuento todo por mi Tik Tok (+14K) | https://t.co/b2T4ASLV5H";;"FALSE";"1287";"1371";"5";"Wed Apr 10 14:24:03 +0000 2013";"15535";"FALSE";"20897";"https://pbs.twimg.com/profile_images/1541549423628541957/1dMkHucA_normal.jpg";"https://pbs.twimg.com/profile_banners/1342041632/1599137773";"FALSE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/b2T4ASLV5H"",""expanded_url"":""https://vm.tiktok.com/ZMLcYqr6R/"",""display_url"":""vm.tiktok.com/ZMLcYqr6R/"",""indices"":{""start"":39,""end"":62}}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/patrirogravan/status/1545364307482918912";;;"1e+05"
"15";"2022-07-08 11:08:34";"1545364211383025664";"1545364211383025666";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo vamossss";"FALSE";"65";"{""hashtags"":[{""text"":""ElSueñoEuropeo"",""indices"":[[41,56]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}},{""screen_name"":""FutFemIberdrola"",""name"":""FutFem Iberdrola"",""id"":7.68077752994001e+17,""id_str"":""768077752994000897"",""indices"":{""start"":24,""end"":40}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1545363973117198336";"1545363973117198338";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @SEFutbolFem @FutFemIberdrola #ElSueñoEuropeo vamossss";;;;;;;;;;;;;;;"800788123969982464";"800788123969982470";"LUCIANO R.T.";"elescuchador69";"";"";;"FALSE";"116";"363";"1";"Mon Nov 21 19:49:01 +0000 2016";"80690";"FALSE";"11458";"https://pbs.twimg.com/profile_images/800798997128630272/HCg4XLtl_normal.jpg";;"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/elescuchador69/status/1545364211383025666";;;"1e+05"
"16";"2022-07-08 11:03:34";"1545362955226779648";"1545362955226779648";"@HughElliottUK @SEFutbolFem @OnaBatlle @laiaaleixandri @LeilaOuahabi @iberdrola @rfef Why are you sharing news that is not helping the British to drive ? Are you serious 🧐 can you please share the Spanish contact who may be contacted to request an extension ? As they’re clearly not happy with you !";"FALSE";"299";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""HughElliottUK"",""name"":""Hugh Elliott"",""id"":193866353,""id_str"":""193866353"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":15,""end"":27}},{""screen_name"":""OnaBatlle"",""name"":""Ona Batlle"",""id"":1354698806,""id_str"":""1354698806"",""indices"":{""start"":28,""end"":38}},{""screen_name"":""laiaaleixandri"",""name"":""LAIA ALEIXANDRI"",""id"":2641870719,""id_str"":""2641870719"",""indices"":{""start"":39,""end"":54}},{""screen_name"":""LeilaOuahabi"",""name"":""Leila ouahabi"",""id"":1645772678,""id_str"":""1645772678"",""indices"":{""start"":55,""end"":68}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":69,""end"":79}},{""screen_name"":""rfef"",""name"":""RFEF"",""id"":137415452,""id_str"":""137415452"",""indices"":{""start"":80,""end"":85}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""en"",""result_type"":""recent""}]";"iPhone";"1545340496586866688";"1545340496586866689";"193866353";"193866353";"HughElliottUK";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"en";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@HughElliottUK @SEFutbolFem @OnaBatlle @laiaaleixandri @LeilaOuahabi @iberdrola @rfef Why are you sharing news that is not helping the British to drive ? Are you serious 🧐 can you please share the Spanish contact who may be contacted to request an extension ? As they’re clearly not happy with you !";;;;;;;;;;;;;;;"43913670";"43913670";"Noahsarkproperties";"Noahsarkprops";"uk";"lively newly renovated shared accommodation to let in Dodworth Barnsley and other houses to let";;"FALSE";"82";"447";"0";"Mon Jun 01 16:22:22 +0000 2009";"244";"FALSE";"777";"https://pbs.twimg.com/profile_images/674584855481589760/85MynO1V_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Noahsarkprops/status/1545362955226779648";;;"1e+05"
"17";"2022-07-08 11:02:13";"1545362616226308096";"1545362616226308098";"@HughElliottUK @SEFutbolFem @OnaBatlle @laiaaleixandri @LeilaOuahabi @iberdrola @rfef Hoping to have great football time but life is difficult with no driving @74 end game for us is a struggle our world feels at an end";"FALSE";"218";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""HughElliottUK"",""name"":""Hugh Elliott"",""id"":193866353,""id_str"":""193866353"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":15,""end"":27}},{""screen_name"":""OnaBatlle"",""name"":""Ona Batlle"",""id"":1354698806,""id_str"":""1354698806"",""indices"":{""start"":28,""end"":38}},{""screen_name"":""laiaaleixandri"",""name"":""LAIA ALEIXANDRI"",""id"":2641870719,""id_str"":""2641870719"",""indices"":{""start"":39,""end"":54}},{""screen_name"":""LeilaOuahabi"",""name"":""Leila ouahabi"",""id"":1645772678,""id_str"":""1645772678"",""indices"":{""start"":55,""end"":68}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":69,""end"":79}},{""screen_name"":""rfef"",""name"":""RFEF"",""id"":137415452,""id_str"":""137415452"",""indices"":{""start"":80,""end"":85}},{""screen_name"":""74"",""name"":""M"",""id"":889352546,""id_str"":""889352546"",""indices"":{""start"":159,""end"":162}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""en"",""result_type"":""recent""}]";"iPhone";"1545340496586866688";"1545340496586866689";"193866353";"193866353";"HughElliottUK";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"en";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@HughElliottUK @SEFutbolFem @OnaBatlle @laiaaleixandri @LeilaOuahabi @iberdrola @rfef Hoping to have great football time but life is difficult with no driving @74 end game for us is a struggle our world feels at an end";;;;;;;;;;;;;;;"1.511955615006e+18";"1511955615006003204";"Neil Gregory";"NeilGre12875203";"";"";;"FALSE";"0";"4";"0";"Thu Apr 07 06:35:31 +0000 2022";"1";"FALSE";"3";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";;"TRUE";"TRUE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/NeilGre12875203/status/1545362616226308098";;;"1e+05"
"18";"2022-07-08 11:00:10";"1545362098322128896";"1545362098322128897";"🌬️ Our Patron @iberdrola plans to build its 3️⃣rd UK-based #wind farm.

➡️ This will entail a €4,000 million investment, and is expected to produce 1,400 MW.

👉 Read the detais here: https://t.co/4GDTdSjUjs https://t.co/OBeS85d3Kg";"FALSE";"206";"{""hashtags"":[{""text"":""wind"",""indices"":[[59,64]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":14,""end"":24}}],""urls"":[{""url"":""https://t.co/4GDTdSjUjs"",""expanded_url"":""https://bit.ly/3uVyTM3"",""display_url"":""bit.ly/3uVyTM3"",""indices"":{""start"":183,""end"":206}}],""media"":[{""id"":1.54536209711406e+18,""id_str"":""1545362097114062857"",""indices"":[{""start"":207,""end"":230}],""media_url"":""http://pbs.twimg.com/media/FXI6o7_WIAk_grz.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FXI6o7_WIAk_grz.jpg"",""url"":""https://t.co/OBeS85d3Kg"",""display_url"":""pic.twitter.com/OBeS85d3Kg"",""expanded_url"":""https://twitter.com/SpainChamberUK/status/1545362098322128897/photo/1"",""type"":""photo"",""sizes"":[{""w"":720,""h"":377,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":356,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":720,""h"":377,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""en"",""result_type"":""recent""}]";"Hootsuite Inc.";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"en";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"🌬️ Our Patron @iberdrola plans to build its 3️⃣rd UK-based #wind farm.

➡️ This will entail a €4,000 million investment, and is expected to produce 1,400 MW.

👉 Read the detais here: https://t.co/4GDTdSjUjs https://t.co/OBeS85d3Kg";;;;;;;;;;;;;;;"3088586483";"3088586483";"Spanish Chamber in the UK";"SpainChamberUK";"126 Wigmore Street | LONDON";"Active since 1886, we are the official organisation for the promotion of Spanish-British business relations, made up of over 250 member companies.";"http://t.co/tqVsIWA1iF";"FALSE";"3065";"861";"181";"Thu Mar 12 11:18:31 +0000 2015";"3912";"FALSE";"13596";"https://pbs.twimg.com/profile_images/1269900308844613633/XW8d4orq_normal.jpg";"https://pbs.twimg.com/profile_banners/3088586483/1592911390";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""http://t.co/tqVsIWA1iF"",""expanded_url"":""http://www.spanishchamber.co.uk"",""display_url"":""spanishchamber.co.uk"",""indices"":{""start"":0,""end"":22}}]}";"https://twitter.com/SpainChamberUK/status/1545362098322128897";;;"1e+05"
"19";"2022-07-08 10:55:48";"1545360999330594816";"1545360999330594817";"@iberdrola @SEFutbolFem Con Vilda no";"FALSE";"36";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""SEFutbolFem"",""name"":""Selección Española Femenina de Fútbol"",""id"":1.00111841604705e+18,""id_str"":""1001118416047046657"",""indices"":{""start"":11,""end"":23}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1545072025835806720";"1545072025835806722";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@iberdrola @SEFutbolFem Con Vilda no";;;;;;;;;;;;;;;"1527761931515338752";"1527761931515338753";"Samuel Ortega";"Samu__1978";"";"";;"FALSE";"14";"123";"0";"Fri May 20 21:23:49 +0000 2022";"315";"FALSE";"260";"https://pbs.twimg.com/profile_images/1527762043494875144/hdbsfa-7_normal.png";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Samu__1978/status/1545360999330594817";;;"1e+05"
"20";"2022-07-08 10:54:57";"1545360784594706432";"1545360784594706433";"Iberdrola ha culminado con éxito la instalación en alta mar de la subestación del parque eólico marino Saint-Brieuc, en la Bretaña francesa
@iberdrola 

 https://t.co/0Ek2C3zogX";"FALSE";"177";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":140,""end"":150}}],""urls"":[{""url"":""https://t.co/0Ek2C3zogX"",""expanded_url"":""https://estrelladigital.es/iberdrola-instala-la-subestacion-de-su-primer-gran-parque-eolico-marino-en-francia/"",""display_url"":""estrelladigital.es/iberdrola-inst…"",""indices"":{""start"":154,""end"":177}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"Iberdrola ha culminado con éxito la instalación en alta mar de la subestación del parque eólico marino Saint-Brieuc, en la Bretaña francesa
@iberdrola 

 https://t.co/0Ek2C3zogX";;;;;;;;;;;;;;;"74421223";"74421223";"estrelladigital.es";"estrelladigital";"España";"📰Primer diario digital https://t.co/uDFbANSvhX📲Síguenos en Instagram, Facebook, YouTube y LinkedIn";"https://t.co/GCo1g6beRJ";"FALSE";"12634";"4739";"416";"Tue Sep 15 11:08:23 +0000 2009";"3224";"TRUE";"159210";"https://pbs.twimg.com/profile_images/1461646964098019334/SkZ6Bicv_normal.jpg";"https://pbs.twimg.com/profile_banners/74421223/1604308160";"FALSE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/uDFbANSvhX"",""expanded_url"":""http://estrelladigital.es"",""display_url"":""estrelladigital.es"",""indices"":{""start"":23,""end"":46}}],""url"":[{""url"":""https://t.co/GCo1g6beRJ"",""expanded_url"":""http://www.estrelladigital.es"",""display_url"":""estrelladigital.es"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/estrelladigital/status/1545360784594706433";;;"1e+05"
