"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"2022-07-15 11:10:05";"1547901309709193216";"1547901309709193218";"@alvaro_delgado @iberdrola Ches jueces HDSPM ¿y quién puede supervisar los criterios de esos cabezones? @ArturoZaldivarL @SCJN";"FALSE";"126";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""alvaro_delgado"",""name"":""Alvaro Delgado Gómez"",""id"":82788234,""id_str"":""82788234"",""indices"":{""start"":0,""end"":15}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":16,""end"":26}},{""screen_name"":""ArturoZaldivarL"",""name"":""Arturo Zaldívar"",""id"":2903980137,""id_str"":""2903980137"",""indices"":{""start"":104,""end"":120}},{""screen_name"":""SCJN"",""name"":""Suprema Corte"",""id"":80421729,""id_str"":""80421729"",""indices"":{""start"":121,""end"":126}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1547679217969639424";"1547679217969639424";"82788234";"82788234";"alvaro_delgado";;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@alvaro_delgado @iberdrola Ches jueces HDSPM ¿y quién puede supervisar los criterios de esos cabezones? @ArturoZaldivarL @SCJN";;;;;;;;;;;;;;;"599736665";"599736665";"Jessie Katzewif";"jessie_Janssen2";"";"Sufragio Efectivo, NO REELECCIÓN, (por ♥️ a 🇲🇽) Amo♥️ la música🎶y el cine 🎬. Detesto el amarillismo😡. No discuto con pendejos, los bloqueó y a la chingada.";;"FALSE";"4739";"4075";"0";"Tue Jun 05 02:03:41 +0000 2012";"63326";"FALSE";"27368";"https://pbs.twimg.com/profile_images/1513111297235296264/c0sXJ1K1_normal.jpg";"https://pbs.twimg.com/profile_banners/599736665/1647255955";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/jessie_Janssen2/status/1547901309709193218";;;"1e+05"
"2022-07-15 11:09:55";"1547901267627806720";"1547901267627806725";"@iberdrola #TierraMarYAire vamos!!";"FALSE";"34";"{""hashtags"":[{""text"":""TierraMarYAire"",""indices"":[[11,26]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1547605211937533952";"1547605211937533952";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@iberdrola #TierraMarYAire vamos!!";;;;;;;;;;;;;;;"389920763";"389920763";"José David";"daviiiiiiii8";"España-Malaga";"FCSE. #PN #policianacional antiguo alumno del colegio arturo reyes,salvador rueda,portada alta y ex alumno de la universidad de malaga...";"https://t.co/vSwo9eLaKi";"FALSE";"9107";"9838";"83";"Thu Oct 13 06:00:05 +0000 2011";"195352";"FALSE";"192081";"https://pbs.twimg.com/profile_images/1459808065931329537/OVWHYJ17_normal.jpg";"https://pbs.twimg.com/profile_banners/389920763/1352792204";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/vSwo9eLaKi"",""expanded_url"":""http://www.policia.es"",""display_url"":""policia.es"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/daviiiiiiii8/status/1547901267627806725";;;"1e+05"
"2022-07-15 11:03:21";"1547899613595648000";"1547899613595648000";"Un excelente, profesional y emocionado Julio Mayol recibe el X Premio de Honor PRENSA Y PODER.

@juliomayol

#cursosdeverano #gabrielistas @universidad_udima @iberdrola #sodebur @elcorteingles @caixabank  @juntadecastillayleon @aranda_megusta https://t.co/aDSgJ21NdK";"FALSE";"242";"{""hashtags"":[{""text"":""cursosdeverano"",""indices"":[[109,124]]},{""text"":""gabrielistas"",""indices"":[[125,138]]},{""text"":""sodebur"",""indices"":[[169,177]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""juliomayol"",""name"":""Julio Mayol"",""id"":28655732,""id_str"":""28655732"",""indices"":{""start"":96,""end"":107}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":158,""end"":168}},{""screen_name"":""elcorteingles"",""name"":""El Corte Inglés"",""id"":262541531,""id_str"":""262541531"",""indices"":{""start"":178,""end"":192}},{""screen_name"":""caixabank"",""name"":""CaixaBank"",""id"":270429778,""id_str"":""270429778"",""indices"":{""start"":193,""end"":203}},{""screen_name"":""aranda_megusta"",""name"":""Aranda me gusta"",""id"":798679374,""id_str"":""798679374"",""indices"":{""start"":227,""end"":242}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54789960357959e+18,""id_str"":""1547899603579588609"",""indices"":[{""start"":243,""end"":266}],""media_url"":""http://pbs.twimg.com/media/FXs-fQNUUAE7muM.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FXs-fQNUUAE7muM.jpg"",""url"":""https://t.co/aDSgJ21NdK"",""display_url"":""pic.twitter.com/aDSgJ21NdK"",""expanded_url"":""https://twitter.com/CiudadEducacion/status/1547899613595648000/photo/1"",""type"":""photo"",""sizes"":[{""w"":2000,""h"":1496,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":509,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1200,""h"":898,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Un excelente, profesional y emocionado Julio Mayol recibe el X Premio de Honor PRENSA Y PODER.

@juliomayol

#cursosdeverano #gabrielistas @universidad_udima @iberdrola #sodebur @elcorteingles @caixabank  @juntadecastillayleon @aranda_megusta https://t.co/aDSgJ21NdK";;;;;;;;;;;;;;;"395388652";"395388652";"San Gabriel - Aranda";"CiudadEducacion";"Ctra. de La Aguilera km. 6,5";"";"https://t.co/SAQDeETdXY";"FALSE";"1200";"1566";"21";"Fri Oct 21 15:50:41 +0000 2011";"2775";"FALSE";"3604";"https://pbs.twimg.com/profile_images/1369935633804853249/CX5WpQSn_normal.jpg";"https://pbs.twimg.com/profile_banners/395388652/1648018691";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/SAQDeETdXY"",""expanded_url"":""http://www.ciudaddelaeducacion.es"",""display_url"":""ciudaddelaeducacion.es"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/CiudadEducacion/status/1547899613595648000";;;"1e+05"
"2022-07-15 11:01:22";"1547899115018674176";"1547899115018674177";"@iberdrola Sorteazo. #TierraMarYAire";"FALSE";"36";"{""hashtags"":[{""text"":""TierraMarYAire"",""indices"":[[21,36]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""eu"",""result_type"":""recent""}]";"Web App";"1547605211937533952";"1547605211937533952";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"0";"FALSE";"FALSE";"eu";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@iberdrola Sorteazo. #TierraMarYAire";;;;;;;;;;;;;;;"1069273370";"1069273370";"punkaries1";"punkaries1";"";"";;"FALSE";"147";"1476";"0";"Mon Jan 07 21:56:21 +0000 2013";"215";"FALSE";"10015";"https://pbs.twimg.com/profile_images/1319949681133223936/7xz286Jw_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/punkaries1/status/1547899115018674177";;;"1e+05"
"2022-07-15 10:49:19";"1547896085200269312";"1547896085200269320";"Iberdrola lidera el ranking de empresas energéticas que emiten menos CO2
@iberdrola 
https://t.co/ioN0WKIM35";"FALSE";"108";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":73,""end"":83}}],""urls"":[{""url"":""https://t.co/ioN0WKIM35"",""expanded_url"":""https://www.larazon.es/medio-ambiente/20220714/rfpkxgm57bd5xhkdduz3j4o7ba.html"",""display_url"":""larazon.es/medio-ambiente…"",""indices"":{""start"":85,""end"":108}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Iberdrola lidera el ranking de empresas energéticas que emiten menos CO2
@iberdrola 
https://t.co/ioN0WKIM35";;;;;;;;;;;;;;;"222601425";"222601425";"Club Sostenibilidad";"csostenibilidad";"www.clubsostenibilidad.org";"Impulsar la sostenibilidad desde el ámbito empresarial para contribuir a la excelencia de las empresas y al progreso de la sociedad";"https://t.co/4P8UnUy6LP";"FALSE";"7971";"4032";"366";"Fri Dec 03 22:07:20 +0000 2010";"2202";"FALSE";"4083";"https://pbs.twimg.com/profile_images/923109221499097088/nsXbHkYw_normal.jpg";"https://pbs.twimg.com/profile_banners/222601425/1484733573";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/4P8UnUy6LP"",""expanded_url"":""http://www.responsabilidadimas.org"",""display_url"":""responsabilidadimas.org"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/csostenibilidad/status/1547896085200269320";;;"1e+05"
"2022-07-15 10:45:16";"1547895066433204224";"1547895066433204224";"@iberdrola #TierraMarYAire";"FALSE";"26";"{""hashtags"":[{""text"":""TierraMarYAire"",""indices"":[[11,26]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Web App";"1547605211937533952";"1547605211937533952";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@iberdrola #TierraMarYAire";;;;;;;;;;;;;;;"262792370";"262792370";"ursula lopez franco";"ursu_lf";"Guadix";"No siempre conseguimos lo que queremos pero tarde o temprano la vida nos concede aquello que merecemos.";;"FALSE";"377";"1377";"3";"Tue Mar 08 19:34:54 +0000 2011";"7236";"FALSE";"5948";"https://pbs.twimg.com/profile_images/1176956854792069120/PLfZOE2K_normal.jpg";"https://pbs.twimg.com/profile_banners/262792370/1467906709";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ursu_lf/status/1547895066433204224";;;"1e+05"
"2022-07-15 10:44:29";"1547894866318766080";"1547894866318766080";"#BOICOTIberdrola @TuIberdrola @iberdrola #BOICOTpepsi @pepsi #BOICOTJazztel @jazztel_es #BOICOTburguerKing @BurguerK #BOICOTdurex @durex #BOICOTvichyCatalan @vichycatalan #BOICOTvirginTelco @Virgintelco #BOICOTdia @DIA_Group #BOICOTanunciantesARV Boicot anunciantes @AlRojoVivo https://t.co/LaS6ZGgliN";"FALSE";"277";"{""hashtags"":[{""text"":""BOICOTIberdrola"",""indices"":[[0,16]]},{""text"":""BOICOTpepsi"",""indices"":[[41,53]]},{""text"":""BOICOTJazztel"",""indices"":[[61,75]]},{""text"":""BOICOTburguerKing"",""indices"":[[88,106]]},{""text"":""BOICOTdurex"",""indices"":[[117,129]]},{""text"":""BOICOTvichyCatalan"",""indices"":[[137,156]]},{""text"":""BOICOTvirginTelco"",""indices"":[[171,189]]},{""text"":""BOICOTdia"",""indices"":[[203,213]]},{""text"":""BOICOTanunciantesARV"",""indices"":[[225,246]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""TuIberdrola"",""name"":""Iberdrola Clientes"",""id"":413902949,""id_str"":""413902949"",""indices"":{""start"":17,""end"":29}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":30,""end"":40}},{""screen_name"":""pepsi"",""name"":""Pepsi"",""id"":18139619,""id_str"":""18139619"",""indices"":{""start"":54,""end"":60}},{""screen_name"":""jazztel_es"",""name"":""Jazztel España"",""id"":330904171,""id_str"":""330904171"",""indices"":{""start"":76,""end"":87}},{""screen_name"":""BurguerK"",""name"":""Burger King"",""id"":719382121,""id_str"":""719382121"",""indices"":{""start"":107,""end"":116}},{""screen_name"":""durex"",""name"":""Durex Global"",""id"":2377325558,""id_str"":""2377325558"",""indices"":{""start"":130,""end"":136}},{""screen_name"":""vichycatalan"",""name"":""VICHY CATALAN"",""id"":497681369,""id_str"":""497681369"",""indices"":{""start"":157,""end"":170}},{""screen_name"":""Virgintelco"",""name"":""Virgin telco"",""id"":1.18385460964889e+18,""id_str"":""1183854609648893952"",""indices"":{""start"":190,""end"":202}},{""screen_name"":""DIA_Group"",""name"":""DIA Group"",""id"":4104181937,""id_str"":""4104181937"",""indices"":{""start"":214,""end"":224}},{""screen_name"":""AlRojoVivo"",""name"":""Al Rojo Vivo"",""id"":26297176,""id_str"":""26297176"",""indices"":{""start"":266,""end"":277}}],""urls"":[{""url"":""https://t.co/LaS6ZGgliN"",""expanded_url"":""https://twitter.com/Yuyukeze/status/1547850087035838464"",""display_url"":""twitter.com/Yuyukeze/statu…"",""indices"":{""start"":278,""end"":301}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"TRUE";"2";"1";"FALSE";"FALSE";"es";"FALSE";"1547850087035838464";"1547850087035838464";"[{""created_at"":""Fri Jul 15 07:46:33 +0000 2022"",""id"":1.54785008703584e+18,""id_str"":""1547850087035838464"",""full_text"":""#BOICOTanunciantesARV como Iberdrola. https://t.co/Y5DkEVlfWa"",""truncated"":false,""display_text_range"":[0,37],""entities"":{""hashtags"":[{""text"":""BOICOTanunciantesARV"",""indices"":[0,21]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/Y5DkEVlfWa"",""expanded_url"":""https://twitter.com/lozanty/status/1547658266376736770"",""display_url"":""twitter.com/lozanty/status…"",""indices"":[38,61]}],""media"":{}},""metadata"":{""iso_language_code"":""es"",""result_type"":""recent""},""source"":""<a href=\""http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android<\/a>"",""user"":{""id"":1.24181711477378e+18,""id_str"":""1241817114773782529"",""name"":""Yuyukeze🏳️‍🌈"",""screen_name"":""Yuyukeze"",""location"":"""",""description"":""Lee: esta cuenta no es nada seria. No me hagas caso. No me hago responsable ni de lo que escribo ni de lo que entiendas. Me gusta ser soez y estoy en mi derecho"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":{}}},""protected"":false,""followers_count"":1512,""friends_count"":1454,""listed_count"":4,""created_at"":""Sun Mar 22 20:01:22 +0000 2020"",""favourites_count"":31570,""geo_enabled"":false,""verified"":false,""statuses_count"":97612,""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""F5F8FA"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/1505510180183851014/BOQU_HZF_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/1505510180183851014/BOQU_HZF_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/1241817114773782529/1626539423"",""profile_link_color"":""1DA1F2"",""profile_sidebar_border_color"":""C0DEED"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":true,""default_profile_image"":false,""translator_type"":""none"",""withheld_in_countries"":[]},""is_quote_status"":true,""quoted_status_id"":1.54765826637674e+18,""quoted_status_id_str"":""1547658266376736770"",""retweet_count"":4,""favorite_count"":1,""favorited"":false,""retweeted"":false,""possibly_sensitive"":false,""lang"":""es"",""extended_entities"":{""media"":{}}}]";"#BOICOTIberdrola @TuIberdrola @iberdrola #BOICOTpepsi @pepsi #BOICOTJazztel @jazztel_es #BOICOTburguerKing @BurguerK #BOICOTdurex @durex #BOICOTvichyCatalan @vichycatalan #BOICOTvirginTelco @Virgintelco #BOICOTdia @DIA_Group #BOICOTanunciantesARV Boicot anunciantes @AlRojoVivo https://t.co/LaS6ZGgliN";;;;;;;;;;;;;;;"1185945497187606528";"1185945497187606530";"Lozanty🔻";"lozanty";"";"Ante las injusticias hay que posicionarse con solidaridad 👍";;"FALSE";"1765";"1844";"3";"Sun Oct 20 15:52:51 +0000 2019";"14272";"FALSE";"48913";"https://pbs.twimg.com/profile_images/1187661652357009409/_M8iN5NK_normal.jpg";"https://pbs.twimg.com/profile_banners/1185945497187606530/1652628656";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/lozanty/status/1547894866318766080";;;"1e+05"
"2022-07-15 10:37:02";"1547892992601571328";"1547892992601571328";"@iberdrola Para montarme en el sambala y grabar mi cara de susto #TierraMarYAire";"FALSE";"80";"{""hashtags"":[{""text"":""TierraMarYAire"",""indices"":[[65,80]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1547605211937533952";"1547605211937533952";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@iberdrola Para montarme en el sambala y grabar mi cara de susto #TierraMarYAire";;;;;;;;;;;;;;;"1177124023848845312";"1177124023848845312";"El C.I.F. Campeador";"ElCIFCampeador1";"";"El Chuck Norris de la antigüedad";;"FALSE";"15";"155";"0";"Thu Sep 26 07:33:41 +0000 2019";"543";"FALSE";"768";"https://pbs.twimg.com/profile_images/1185307445125681152/u4UYYnBB_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/ElCIFCampeador1/status/1547892992601571328";;;"1e+05"
"2022-07-15 10:35:09";"1547892518624194560";"1547892518624194560";"@iberdrola @sublimadokorro #TierraMarYAire";"FALSE";"42";"{""hashtags"":[{""text"":""TierraMarYAire"",""indices"":[[27,42]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""sublimadokorro"",""name"":""S̷u̷b̷l̷i̷"",""id"":927743534,""id_str"":""927743534"",""indices"":{""start"":11,""end"":26}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Android";"1547605211937533952";"1547605211937533952";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@iberdrola @sublimadokorro #TierraMarYAire";;;;;;;;;;;;;;;"1285600662802386944";"1285600662802386944";"MrVelero";"MrVelero";"";"";;"FALSE";"18";"498";"0";"Tue Jul 21 15:41:06 +0000 2020";"719";"FALSE";"2039";"https://pbs.twimg.com/profile_images/1285601265368670208/FxR7FFow_normal.jpg";"https://pbs.twimg.com/profile_banners/1285600662802386944/1595346235";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/MrVelero/status/1547892518624194560";;;"1e+05"
"2022-07-15 10:29:24";"1547891070234595328";"1547891070234595328";"@iberdrola #TierraMarYAire";"FALSE";"26";"{""hashtags"":[{""text"":""TierraMarYAire"",""indices"":[[11,26]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":0,""end"":10}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"iPad";"1547605211937533952";"1547605211937533952";"281475728";"281475728";"iberdrola";;"[{}]";"[{""geo"":[{}],""coordinates"":[{}],""place"":[null]}]";;"FALSE";"0";"0";"FALSE";"FALSE";"und";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@iberdrola #TierraMarYAire";;;;;;;;;;;;;;;"261724685";"261724685";"Dj_Diablito";"Dj_Diablito1";"/home ";"Tecnología, hardware todo en 140 caracteres. Agitado no mezclado";"https://t.co/3xYF1vuX7J";"FALSE";"742";"4960";"61";"Sun Mar 06 15:27:57 +0000 2011";"7507";"FALSE";"243784";"https://pbs.twimg.com/profile_images/1520645839/DJ_diablito_2_normal.jpg";"https://pbs.twimg.com/profile_banners/261724685/1361312118";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/3xYF1vuX7J"",""expanded_url"":""https://127.0.0.1.com"",""display_url"":""127.0.0.1.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/Dj_Diablito1/status/1547891070234595328";;;"1e+05"
