"";"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"competitor_id"
"1";"2022-07-01 03:44:17";"1542715688783159296";"1542715688783159296";"@jchavar0 @vicfc7 @iberdrola Jajajaja ti te trae tragando croquetas https://t.co/AKI1ReBpMI";"FALSE";"67";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""jchavar0"",""name"":""JOE./.am"",""id"":1.42489052490172e+18,""id_str"":""1424890524901720065"",""indices"":{""start"":0,""end"":9}},{""screen_name"":""vicfc7"",""name"":""Victor Ramirez C."",""id"":276752149,""id_str"":""276752149"",""indices"":{""start"":10,""end"":17}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":18,""end"":28}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54271566056798e+18,""id_str"":""1542715660567977984"",""indices"":[{""start"":68,""end"":91}],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1542715660567977984/pu/img/ss9Sv_3BniX9ZJ1g.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1542715660567977984/pu/img/ss9Sv_3BniX9ZJ1g.jpg"",""url"":""https://t.co/AKI1ReBpMI"",""display_url"":""pic.twitter.com/AKI1ReBpMI"",""expanded_url"":""https://twitter.com/Lightninsolar/status/1542715688783159296/video/1"",""type"":""photo"",""sizes"":[{""w"":1280,""h"":720,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":383,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1200,""h"":675,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1542714759597940736";"1542714759597940736";"1424890524901720064";"1424890524901720065";"jchavar0";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@jchavar0 @vicfc7 @iberdrola Jajajaja ti te trae tragando croquetas https://t.co/AKI1ReBpMI";;;;;;;;;;;;;;;"1499236633664790528";"1499236633664790533";"El Ciruelo3";"Lightninsolar";"";"Energías renovables";;"FALSE";"171";"723";"0";"Thu Mar 03 04:14:16 +0000 2022";"30189";"FALSE";"2849";"https://pbs.twimg.com/profile_images/1516243124288249856/vCm-85ec_normal.jpg";"https://pbs.twimg.com/profile_banners/1499236633664790533/1646282528";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Lightninsolar/status/1542715688783159296";;;"1e+05"
"2";"2022-07-01 03:40:35";"1542714759597940736";"1542714759597940736";"@Lightninsolar @vicfc7 @iberdrola El que te mantiene ocupado https://t.co/XqX2u9Ohtf";"FALSE";"60";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Lightninsolar"",""name"":""El Ciruelo3"",""id"":1.49923663366479e+18,""id_str"":""1499236633664790533"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""vicfc7"",""name"":""Victor Ramirez C."",""id"":276752149,""id_str"":""276752149"",""indices"":{""start"":15,""end"":22}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":23,""end"":33}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54271475622157e+18,""id_str"":""1542714756221571074"",""indices"":[{""start"":61,""end"":84}],""media_url"":""http://pbs.twimg.com/media/FWjS5apXEAIk_0J.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FWjS5apXEAIk_0J.jpg"",""url"":""https://t.co/XqX2u9Ohtf"",""display_url"":""pic.twitter.com/XqX2u9Ohtf"",""expanded_url"":""https://twitter.com/jchavar0/status/1542714759597940736/photo/1"",""type"":""photo"",""sizes"":[{""w"":1080,""h"":1200,""resize"":""fit"",""type"":""large""},{""w"":612,""h"":680,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1080,""h"":1200,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1542713349007368192";"1542713349007368192";"1499236633664790528";"1499236633664790533";"Lightninsolar";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Lightninsolar @vicfc7 @iberdrola El que te mantiene ocupado https://t.co/XqX2u9Ohtf";;;;;;;;;;;;;;;"1424890524901720064";"1424890524901720065";"JOE./.am";"jchavar0";"Cuerna,Cdmx,Qro,Edomex Tesigue";"Ing. Industrial, Mecánica y Eléctrica. Ni filias ni fobias, chancero pro. #Obradorista #4T avanza";"https://t.co/Zc7yfAsxBB";"FALSE";"1894";"2081";"2";"Tue Aug 10 00:32:50 +0000 2021";"13205";"FALSE";"8185";"https://pbs.twimg.com/profile_images/1536461471152017409/73r1vtsT_normal.jpg";"https://pbs.twimg.com/profile_banners/1424890524901720065/1651971226";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/Zc7yfAsxBB"",""expanded_url"":""http://nuncamasprianrdmcverde.com"",""display_url"":""nuncamasprianrdmcverde.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/jchavar0/status/1542714759597940736";"NONE";"ProductsServices";"1e+05"
"3";"2022-07-01 03:34:59";"1542713349007368192";"1542713349007368192";"@jchavar0 @vicfc7 @iberdrola Jajajaja el tuyo https://t.co/hAv8VNwe5H";"FALSE";"45";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""jchavar0"",""name"":""JOE./.am"",""id"":1.42489052490172e+18,""id_str"":""1424890524901720065"",""indices"":{""start"":0,""end"":9}},{""screen_name"":""vicfc7"",""name"":""Victor Ramirez C."",""id"":276752149,""id_str"":""276752149"",""indices"":{""start"":10,""end"":17}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":18,""end"":28}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54271334748901e+18,""id_str"":""1542713347489013761"",""indices"":[{""start"":46,""end"":69}],""media_url"":""http://pbs.twimg.com/media/FWjRnatWIAEVUlS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FWjRnatWIAEVUlS.jpg"",""url"":""https://t.co/hAv8VNwe5H"",""display_url"":""pic.twitter.com/hAv8VNwe5H"",""expanded_url"":""https://twitter.com/Lightninsolar/status/1542713349007368192/photo/1"",""type"":""photo"",""sizes"":[{""w"":1080,""h"":945,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":595,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":1080,""h"":945,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1542713125811720192";"1542713125811720194";"1424890524901720064";"1424890524901720065";"jchavar0";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@jchavar0 @vicfc7 @iberdrola Jajajaja el tuyo https://t.co/hAv8VNwe5H";;;;;;;;;;;;;;;"1499236633664790528";"1499236633664790533";"El Ciruelo3";"Lightninsolar";"";"Energías renovables";;"FALSE";"171";"723";"0";"Thu Mar 03 04:14:16 +0000 2022";"30189";"FALSE";"2849";"https://pbs.twimg.com/profile_images/1516243124288249856/vCm-85ec_normal.jpg";"https://pbs.twimg.com/profile_banners/1499236633664790533/1646282528";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Lightninsolar/status/1542713349007368192";;;"1e+05"
"4";"2022-07-01 03:34:06";"1542713125811720192";"1542713125811720194";"@Lightninsolar @vicfc7 @iberdrola Tu raciocinio … https://t.co/Znz6vnyWLS";"FALSE";"49";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Lightninsolar"",""name"":""El Ciruelo3"",""id"":1.49923663366479e+18,""id_str"":""1499236633664790533"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""vicfc7"",""name"":""Victor Ramirez C."",""id"":276752149,""id_str"":""276752149"",""indices"":{""start"":15,""end"":22}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":23,""end"":33}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54271312212066e+18,""id_str"":""1542713122120663040"",""indices"":[{""start"":50,""end"":73}],""media_url"":""http://pbs.twimg.com/media/FWjRaTJWAAADuoR.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FWjRaTJWAAADuoR.jpg"",""url"":""https://t.co/Znz6vnyWLS"",""display_url"":""pic.twitter.com/Znz6vnyWLS"",""expanded_url"":""https://twitter.com/jchavar0/status/1542713125811720194/photo/1"",""type"":""photo"",""sizes"":[{""w"":520,""h"":590,""resize"":""fit"",""type"":""large""},{""w"":520,""h"":590,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":520,""h"":590,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1542707736202313728";"1542707736202313728";"1499236633664790528";"1499236633664790533";"Lightninsolar";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Lightninsolar @vicfc7 @iberdrola Tu raciocinio … https://t.co/Znz6vnyWLS";;;;;;;;;;;;;;;"1424890524901720064";"1424890524901720065";"JOE./.am";"jchavar0";"Cuerna,Cdmx,Qro,Edomex Tesigue";"Ing. Industrial, Mecánica y Eléctrica. Ni filias ni fobias, chancero pro. #Obradorista #4T avanza";"https://t.co/Zc7yfAsxBB";"FALSE";"1894";"2081";"2";"Tue Aug 10 00:32:50 +0000 2021";"13205";"FALSE";"8185";"https://pbs.twimg.com/profile_images/1536461471152017409/73r1vtsT_normal.jpg";"https://pbs.twimg.com/profile_banners/1424890524901720065/1651971226";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/Zc7yfAsxBB"",""expanded_url"":""http://nuncamasprianrdmcverde.com"",""display_url"":""nuncamasprianrdmcverde.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/jchavar0/status/1542713125811720194";;;"1e+05"
"5";"2022-07-01 03:31:44";"1542712531541786624";"1542712531541786624";"@DMqr0 @Yosoyyo31167492 @queretana70 @QroComunidad @SoberanoBruno @EnriqueIturral1 @poesime @JURIQUILLA @ok_ggomez @arq_yadh @PabloSi44307773 @Olmbarocio1 @VIEHALON @jolie_lil @germen @arleyvazkez @MiSer27 @Eliolvera18 @frasesfunestas @Dali_Mx_ @mariaenlavida @CHINWONUAN @ColesKika @blu_beti @rogeqro @GerardoMalagn3 @Aucio @RicIvanMalbicho @denunciacdqro @SoyLeoLuna @waldomaya @QueretaroMi @MehniG @CharlymayaJ @czerjyo @Por_ahi_escuche @GabaSanaya @CavirodVinalay @Homeroool @StraffonB @ColorCaguama7 @cols_juriquilla @arturo_monjaras @iqt_redes @QrobusO @FeliFerMacias @iberdrola @qromunicipio Es la que no tiene suficiente personal ni maquinaria? https://t.co/2Lh1wCw2ve";"FALSE";"676";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""DMqr0"",""name"":""Daniel.💻"",""id"":1.37042315836539e+18,""id_str"":""1370423158365388803"",""indices"":{""start"":0,""end"":6}},{""screen_name"":""Yosoyyo31167492"",""name"":""Yo observo."",""id"":1.3820258898112e+18,""id_str"":""1382025889811202050"",""indices"":{""start"":7,""end"":23}},{""screen_name"":""queretana70"",""name"":""María 🐞"",""id"":410151177,""id_str"":""410151177"",""indices"":{""start"":24,""end"":36}},{""screen_name"":""QroComunidad"",""name"":""Lolita Trevi mayormente inofensiva"",""id"":1936491079,""id_str"":""1936491079"",""indices"":{""start"":37,""end"":50}},{""screen_name"":""SoberanoBruno"",""name"":""Soberano Bruno"",""id"":1.11032463728237e+18,""id_str"":""1110324637282365440"",""indices"":{""start"":51,""end"":65}},{""screen_name"":""EnriqueIturral1"",""name"":""Enrique Iturralde"",""id"":2334647186,""id_str"":""2334647186"",""indices"":{""start"":66,""end"":82}},{""screen_name"":""poesime"",""name"":""poesime"",""id"":313358417,""id_str"":""313358417"",""indices"":{""start"":83,""end"":91}},{""screen_name"":""JURIQUILLA"",""name"":""JURIQUILLA"",""id"":67940334,""id_str"":""67940334"",""indices"":{""start"":92,""end"":103}},{""screen_name"":""ok_ggomez"",""name"":""¡Querétaro, ni una menos!"",""id"":2867784843,""id_str"":""2867784843"",""indices"":{""start"":104,""end"":114}},{""screen_name"":""arq_yadh"",""name"":""Yad..Arq..."",""id"":181051371,""id_str"":""181051371"",""indices"":{""start"":115,""end"":124}},{""screen_name"":""PabloSi44307773"",""name"":""Pablo Silva"",""id"":1.4282273250035e+18,""id_str"":""1428227325003501568"",""indices"":{""start"":125,""end"":141}},{""screen_name"":""Olmbarocio1"",""name"":""Rociolmedo"",""id"":1.23496752382663e+18,""id_str"":""1234967523826626560"",""indices"":{""start"":142,""end"":154}},{""screen_name"":""VIEHALON"",""name"":""Héctor"",""id"":232080596,""id_str"":""232080596"",""indices"":{""start"":155,""end"":164}},{""screen_name"":""jolie_lil"",""name"":""JoLie Lan"",""id"":3732643155,""id_str"":""3732643155"",""indices"":{""start"":165,""end"":175}},{""screen_name"":""germen"",""name"":""El Jerry Man"",""id"":192326091,""id_str"":""192326091"",""indices"":{""start"":176,""end"":183}},{""screen_name"":""arleyvazkez"",""name"":""Arely Vazquez"",""id"":2949221811,""id_str"":""2949221811"",""indices"":{""start"":184,""end"":196}},{""screen_name"":""MiSer27"",""name"":""Mari Servín"",""id"":2230194506,""id_str"":""2230194506"",""indices"":{""start"":197,""end"":205}},{""screen_name"":""Eliolvera18"",""name"":""Eli"",""id"":8.44403350632387e+17,""id_str"":""844403350632386562"",""indices"":{""start"":206,""end"":218}},{""screen_name"":""frasesfunestas"",""name"":""Patricia Ramirez"",""id"":249867336,""id_str"":""249867336"",""indices"":{""start"":219,""end"":234}},{""screen_name"":""Dali_Mx_"",""name"":""Ut Veritas Moveat, De Q Para👉 el 🌏"",""id"":1.28275542354052e+18,""id_str"":""1282755423540518916"",""indices"":{""start"":235,""end"":244}},{""screen_name"":""mariaenlavida"",""name"":""Maria"",""id"":8.55256088060494e+17,""id_str"":""855256088060493824"",""indices"":{""start"":245,""end"":259}},{""screen_name"":""CHINWONUAN"",""name"":""muñecogalan"",""id"":404579838,""id_str"":""404579838"",""indices"":{""start"":260,""end"":271}},{""screen_name"":""ColesKika"",""name"":""Kika Coles"",""id"":1.31471304716481e+18,""id_str"":""1314713047164805121"",""indices"":{""start"":272,""end"":282}},{""screen_name"":""blu_beti"",""name"":""Beti Blu"",""id"":1.21114255198758e+18,""id_str"":""1211142551987576832"",""indices"":{""start"":283,""end"":292}},{""screen_name"":""rogeqro"",""name"":""Chupoctero Roger"",""id"":2746526839,""id_str"":""2746526839"",""indices"":{""start"":293,""end"":301}},{""screen_name"":""GerardoMalagn3"",""name"":""Gerardo Malagón"",""id"":8.44925491937206e+17,""id_str"":""844925491937206272"",""indices"":{""start"":302,""end"":317}},{""screen_name"":""Aucio"",""name"":""Jorge Mata Aguilar"",""id"":35352723,""id_str"":""35352723"",""indices"":{""start"":318,""end"":324}},{""screen_name"":""RicIvanMalbicho"",""name"":""Raichar Aivan"",""id"":1.0106465426785e+18,""id_str"":""1010646542678495234"",""indices"":{""start"":325,""end"":341}},{""screen_name"":""denunciacdqro"",""name"":""denuncia ciudadana q"",""id"":2450202817,""id_str"":""2450202817"",""indices"":{""start"":342,""end"":356}},{""screen_name"":""SoyLeoLuna"",""name"":""Leonardo"",""id"":224236204,""id_str"":""224236204"",""indices"":{""start"":357,""end"":368}},{""screen_name"":""waldomaya"",""name"":""Waldo Maya"",""id"":174892556,""id_str"":""174892556"",""indices"":{""start"":369,""end"":379}},{""screen_name"":""QueretaroMi"",""name"":""Mi Querétaro Lindo 🌱🌼🌵🌲🌳"",""id"":1.26543498387283e+18,""id_str"":""1265434983872827392"",""indices"":{""start"":380,""end"":392}},{""screen_name"":""MehniG"",""name"":""※ Yo, Mehni - 저는 매니예요※"",""id"":47200654,""id_str"":""47200654"",""indices"":{""start"":393,""end"":400}},{""screen_name"":""CharlymayaJ"",""name"":""charlymayajimenez"",""id"":1.3697122316346e+18,""id_str"":""1369712231634599936"",""indices"":{""start"":401,""end"":413}},{""screen_name"":""czerjyo"",""name"":""Sergio Olvera"",""id"":58704564,""id_str"":""58704564"",""indices"":{""start"":414,""end"":422}},{""screen_name"":""Por_ahi_escuche"",""name"":""Lo_Que_Nadie_Dice"",""id"":1.44538820827613e+18,""id_str"":""1445388208276131842"",""indices"":{""start"":423,""end"":439}},{""screen_name"":""GabaSanaya"",""name"":""Gaba Sanaya"",""id"":157866589,""id_str"":""157866589"",""indices"":{""start"":440,""end"":451}},{""screen_name"":""CavirodVinalay"",""name"":""Carmen Vinalay"",""id"":3316622188,""id_str"":""3316622188"",""indices"":{""start"":452,""end"":467}},{""screen_name"":""Homeroool"",""name"":""🇲🇽Rick Homeroool"",""id"":153680757,""id_str"":""153680757"",""indices"":{""start"":468,""end"":478}},{""screen_name"":""StraffonB"",""name"":""Alejandro Straffon B"",""id"":2197910521,""id_str"":""2197910521"",""indices"":{""start"":479,""end"":489}},{""screen_name"":""ColorCaguama7"",""name"":""Bebe No Yoda"",""id"":1.31434380893982e+18,""id_str"":""1314343808939823106"",""indices"":{""start"":490,""end"":504}},{""screen_name"":""cols_juriquilla"",""name"":""Colinas de Juriquilla"",""id"":1.0324245078253e+18,""id_str"":""1032424507825303552"",""indices"":{""start"":505,""end"":521}},{""screen_name"":""arturo_monjaras"",""name"":""ARTURO MONJARAS"",""id"":7.48926644153414e+17,""id_str"":""748926644153413632"",""indices"":{""start"":522,""end"":538}},{""screen_name"":""iqt_redes"",""name"":""IQT Cuenta Oficial"",""id"":4754748133,""id_str"":""4754748133"",""indices"":{""start"":539,""end"":549}},{""screen_name"":""QrobusO"",""name"":""Qrobús Oficial"",""id"":1.13861936607596e+18,""id_str"":""1138619366075961352"",""indices"":{""start"":550,""end"":558}},{""screen_name"":""FeliFerMacias"",""name"":""Felipe Fernando Macías"",""id"":79951673,""id_str"":""79951673"",""indices"":{""start"":559,""end"":573}},{""screen_name"":""iberdrola"",""name"":""Iberdrola"",""id"":281475728,""id_str"":""281475728"",""indices"":{""start"":574,""end"":584}},{""screen_name"":""qromunicipio"",""name"":""Municipio de Querétaro"",""id"":164439148,""id_str"":""164439148"",""indices"":{""start"":585,""end"":598}}],""urls"":[{""url"":""https://t.co/2Lh1wCw2ve"",""expanded_url"":""https://elqueretano.info/destacadas/empresa-queretana-gana-licitacion-de-paseo-5-de-febrero/"",""display_url"":""elqueretano.info/destacadas/emp…"",""indices"":{""start"":653,""end"":676}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1542696949907968000";"1542696949907968000";"195166022";"195166022";"logflogf";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";"TRUE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@DMqr0 @Yosoyyo31167492 @queretana70 @QroComunidad @SoberanoBruno @EnriqueIturral1 @poesime @JURIQUILLA @ok_ggomez @arq_yadh @PabloSi44307773 @Olmbarocio1 @VIEHALON @jolie_lil @germen @arleyvazkez @MiSer27 @Eliolvera18 @frasesfunestas @Dali_Mx_ @mariaenlavida @CHINWONUAN @ColesKika @blu_beti @rogeqro @GerardoMalagn3 @Aucio @RicIvanMalbicho @denunciacdqro @SoyLeoLuna @waldomaya @QueretaroMi @MehniG @CharlymayaJ @czerjyo @Por_ahi_escuche @GabaSanaya @CavirodVinalay @Homeroool @StraffonB @ColorCaguama7 @cols_juriquilla @arturo_monjaras @iqt_redes @QrobusO @FeliFerMacias @iberdrola @qromunicipio Es la que no tiene suficiente personal ni maquinaria? https://t.co/2Lh1wCw2ve";;;;;;;;;;;;;;;"195166022";"195166022";"luis octavio";"logflogf";"";"LA TÉCNICA AL SERVICIO DE PATRIA.... Mientras el gobierno crea que los ciudadanos somos adversarios políticos habrá muchos problemas.";;"FALSE";"864";"1622";"6";"Sun Sep 26 00:19:06 +0000 2010";"148193";"FALSE";"51937";"https://pbs.twimg.com/profile_images/1061587475662077952/LvVrjQBl_normal.jpg";"https://pbs.twimg.com/profile_banners/195166022/1485641647";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/logflogf/status/1542712531541786624";"N";"ProductsServices";"1e+05"
