"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"company_id"
"2022-06-28 03:36:56";"1541626676404256768";"1541626676404256769";"Esta madrugada ( 04.00) la gasolinera @Repsol de la av Sarrià, Barcelona, no me dejaron rellenar el deposito si ANTES no pagaba! Soy un taxi negro y amarillo y creo que se ve muy bien el coche! Y nada tube que ir a la gasolinera @repsol de la calle Valencia para  ( continua)";"FALSE";"275";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":38,""end"":45}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":229,""end"":236}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""id"":""1a27537478dd8e38"",""url"":""https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json"",""place_type"":""city"",""name"":""Barcelona"",""full_name"":""Barcelona, Spain"",""country_code"":""ES"",""country"":""Spain"",""contained_within"":[],""attributes"":{},""bounding_box"":[{""long"":2.0525,""lat"":41.317,""type"":""Polygon""},{""long"":2.23,""lat"":41.317,""type"":""Polygon""},{""long"":2.23,""lat"":41.4683,""type"":""Polygon""},{""long"":2.0525,""lat"":41.4683,""type"":""Polygon""}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Esta madrugada ( 04.00) la gasolinera @Repsol de la av Sarrià, Barcelona, no me dejaron rellenar el deposito si ANTES no pagaba! Soy un taxi negro y amarillo y creo que se ve muy bien el coche! Y nada tube que ir a la gasolinera @repsol de la calle Valencia para  ( continua)";;;;;;;;;;;;;;;"1340601919618867200";"1340601919618867200";"«𝕍𝕚𝕒𝕘𝕘𝕚𝕒𝕥𝕠𝕣𝕖𝕕𝕖𝕝𝕋𝕖𝕞𝕡𝕠®»⚪⚫";"AlabardaTrieste";"nel mondo ";"ρꪮ𝘴𝘴ꪮ ꫀ𝘴𝘴ꫀ𝘳ꫀ 𝘴ꪮꪶꪮ ꪑꫀ 𝘴𝓽ꫀ𝘴𝘴ꪮ,ᥴꫝ𝓲ꪊꪀ𝘲ꪊꫀ ꫀ𝘴𝘴ꪮ 𝘴𝓲ꪖ.
I❤️TRIESTE. Bianconero. #zeccheout #ilmioviaggiocontinua (M.V.C)";;"FALSE";"591";"705";"0";"Sun Dec 20 10:16:33 +0000 2020";"4107";"FALSE";"4806";"https://pbs.twimg.com/profile_images/1514833283338711041/k6HB-r-Q_normal.jpg";"https://pbs.twimg.com/profile_banners/1340601919618867200/1623009625";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/AlabardaTrieste/status/1541626676404256769";;;"1"
"2022-06-28 01:59:29";"1541602153197887488";"1541602153197887489";"@wdiazdelavega @AnaMari82332747 @congresoperu Eso significa ir en contra de “Intereses Corporativos” como @Repsol, q’ tienen al @congresoperu trabajando por sus intereses de espaldas a millones de Peruanos q’ pagan 68 soles por un balón de GLP y entre 18-30 soles por gasolina y diésel vs 5 soles por el Gas Natural. ES OBVIO.";"FALSE";"326";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""wdiazdelavega"",""name"":""Walas"",""id"":131191889,""id_str"":""131191889"",""indices"":{""start"":0,""end"":14}},{""screen_name"":""AnaMari82332747"",""name"":""ojitosazules"",""id"":1.40120179338059e+18,""id_str"":""1401201793380589579"",""indices"":{""start"":15,""end"":31}},{""screen_name"":""congresoperu"",""name"":""Congreso del Perú 🇵🇪"",""id"":78889373,""id_str"":""78889373"",""indices"":{""start"":32,""end"":45}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":106,""end"":113}},{""screen_name"":""congresoperu"",""name"":""Congreso del Perú 🇵🇪"",""id"":78889373,""id_str"":""78889373"",""indices"":{""start"":128,""end"":141}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1541599812398841856";"1541599812398841857";"538887944";"538887944";"richitar007";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@wdiazdelavega @AnaMari82332747 @congresoperu Eso significa ir en contra de “Intereses Corporativos” como @Repsol, q’ tienen al @congresoperu trabajando por sus intereses de espaldas a millones de Peruanos q’ pagan 68 soles por un balón de GLP y entre 18-30 soles por gasolina y diésel vs 5 soles por el Gas Natural. ES OBVIO.";;;;;;;;;;;;;;;"538887944";"538887944";"Ricardo Muñoz (Pet Lover) papa de Chiper y Chico";"richitar007";"Atlanta-USA Lima-Peru";"Son el esfuerzo y valentía los que elevan Tu Sangre y Tu Vida a colores carmesí. Detesto la indiferencia ante el sufrimiento de niños, ancianos y mascotas.";;"FALSE";"186";"432";"4";"Wed Mar 28 09:25:39 +0000 2012";"3025";"FALSE";"14126";"https://pbs.twimg.com/profile_images/1390686954820341768/UbL44R7D_normal.jpg";"https://pbs.twimg.com/profile_banners/538887944/1593101005";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/richitar007/status/1541602153197887489";;;"1"
"2022-06-28 00:24:28";"1541578241915457536";"1541578241915457536";"Volvé @Repsol https://t.co/yRQcjgDb1x";"FALSE";"13";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":6,""end"":13}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.54157822133393e+18,""id_str"":""1541578221333929987"",""indices"":[{""start"":14,""end"":37}],""media_url"":""http://pbs.twimg.com/media/FWTJOYQWYAMhAet.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FWTJOYQWYAMhAet.jpg"",""url"":""https://t.co/yRQcjgDb1x"",""display_url"":""pic.twitter.com/yRQcjgDb1x"",""expanded_url"":""https://twitter.com/Alberto72452782/status/1541578241915457536/photo/1"",""type"":""photo"",""sizes"":[{""w"":782,""h"":750,""resize"":""fit"",""type"":""large""},{""w"":680,""h"":652,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":782,""h"":750,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""hu"",""result_type"":""recent""}]";"Web App";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"2";"FALSE";"FALSE";"hu";"FALSE";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Volvé @Repsol https://t.co/yRQcjgDb1x";;;;;;;;;;;;;;;"1327968614398513152";"1327968614398513159";"Alberto";"Alberto72452782";"Santa Fe";"Joven de 55 años liberal libertario hasta la muerte ¡Viva la libertad, carajo!
Todos los anti-K son mis aliados en esta guerra contra la corrupción...";;"FALSE";"569";"1742";"0";"Sun Nov 15 13:36:15 +0000 2020";"3301";"FALSE";"5065";"https://pbs.twimg.com/profile_images/1449818017303572482/LXRzQY4E_normal.jpg";"https://pbs.twimg.com/profile_banners/1327968614398513159/1634498574";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Alberto72452782/status/1541578241915457536";;;"1"
"2022-06-27 23:39:12";"1541566849116168192";"1541566849116168193";"@IgualdadLGBT Halaaa @Repsol cuidadoo";"FALSE";"37";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""IgualdadLGBT"",""name"":""Igualdad LGBT 🏳️‍🌈"",""id"":483050252,""id_str"":""483050252"",""indices"":{""start"":0,""end"":13}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":21,""end"":28}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1541504762335608832";"1541504762335608832";"483050252";"483050252";"IgualdadLGBT";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@IgualdadLGBT Halaaa @Repsol cuidadoo";;;;;;;;;;;;;;;"1431014774872158208";"1431014774872158209";"Varito";"alvarogzama";"Madrid";"Medicina UCM-HGUGM.
R1 de Oncología Médica en La Paz.

Instagram: siralvaro2";;"FALSE";"150";"220";"0";"Thu Aug 26 22:05:12 +0000 2021";"2203";"FALSE";"7908";"https://pbs.twimg.com/profile_images/1494775256434814978/oD4hnhFo_normal.jpg";"https://pbs.twimg.com/profile_banners/1431014774872158209/1630398675";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/alvarogzama/status/1541566849116168193";;;"1"
"2022-06-27 21:56:54";"1541541106713780224";"1541541106713780228";"@Repsol ES MARVEL SL, ídem a la Fortuna";"FALSE";"39";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":0,""end"":7}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""ca"",""result_type"":""recent""}]";"Android";"1541540645931737088";"1541540645931737090";"940498043421560832";"940498043421560833";"jcrem1974";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"ca";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Repsol ES MARVEL SL, ídem a la Fortuna";;;;;;;;;;;;;;;"940498043421560832";"940498043421560833";"Julio Crespo Mendez";"jcrem1974";"Comunidad de Madrid, España";"Analista de Sistemas, me gusta la tecnología sostenible, movilidad eléctrica y solar. Me apasiona el basket y el RCD Carabanchel.";;"FALSE";"99";"519";"0";"Tue Dec 12 08:26:21 +0000 2017";"2233";"FALSE";"1594";"https://pbs.twimg.com/profile_images/1072795727452127233/ZaMfsv4C_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/jcrem1974/status/1541541106713780228";;;"1"
"2022-06-27 21:55:05";"1541540645931737088";"1541540645931737090";"@Repsol Por ejemplo, estación de servicio CRED BARRIO FORTUNA, lleva meses el cargador instalado y no funciona";"FALSE";"110";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":0,""end"":7}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1541329409168363520";"1541329409168363521";"253298167";"253298167";"Repsol";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Repsol Por ejemplo, estación de servicio CRED BARRIO FORTUNA, lleva meses el cargador instalado y no funciona";;;;;;;;;;;;;;;"940498043421560832";"940498043421560833";"Julio Crespo Mendez";"jcrem1974";"Comunidad de Madrid, España";"Analista de Sistemas, me gusta la tecnología sostenible, movilidad eléctrica y solar. Me apasiona el basket y el RCD Carabanchel.";;"FALSE";"99";"519";"0";"Tue Dec 12 08:26:21 +0000 2017";"2233";"FALSE";"1594";"https://pbs.twimg.com/profile_images/1072795727452127233/ZaMfsv4C_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/jcrem1974/status/1541540645931737090";;;"1"
"2022-06-27 21:22:31";"1541532450995769344";"1541532450995769344";"@CancilleriaPeru @noticias_tvperu @Agencia_Andina @DiarioElPeruano A ver si hace llegar nuestra voz ante la @ONU_es y les explica la desgracia y ECOCIDIO👹🛢🦀🐠🐬q ha causado @Repsol @repsol_peru a nuestro #OCÉANOPacifico a nuestro #MarPeruano🇵🇪con su derrabe de petróleo, xq las ONGs “ambientalistas” están pintadas. @OEA_oficial @FiscaliaPeru";"FALSE";"340";"{""hashtags"":[{""text"":""OCÉANOPacifico"",""indices"":[[202,217]]},{""text"":""MarPeruano"",""indices"":[[228,239]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""CancilleriaPeru"",""name"":""Cancillería Perú🇵🇪"",""id"":87808060,""id_str"":""87808060"",""indices"":{""start"":0,""end"":16}},{""screen_name"":""noticias_tvperu"",""name"":""TVPerú Noticias"",""id"":63597537,""id_str"":""63597537"",""indices"":{""start"":17,""end"":33}},{""screen_name"":""Agencia_Andina"",""name"":""Agencia Andina"",""id"":40933920,""id_str"":""40933920"",""indices"":{""start"":34,""end"":49}},{""screen_name"":""DiarioElPeruano"",""name"":""Diario El Peruano"",""id"":3957668722,""id_str"":""3957668722"",""indices"":{""start"":50,""end"":66}},{""screen_name"":""ONU_es"",""name"":""Naciones Unidas"",""id"":119844526,""id_str"":""119844526"",""indices"":{""start"":108,""end"":115}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":171,""end"":178}},{""screen_name"":""repsol_peru"",""name"":""Repsol Perú"",""id"":1.4842444528814e+18,""id_str"":""1484244452881403904"",""indices"":{""start"":179,""end"":191}},{""screen_name"":""OEA_oficial"",""name"":""OEA"",""id"":242448965,""id_str"":""242448965"",""indices"":{""start"":314,""end"":326}},{""screen_name"":""FiscaliaPeru"",""name"":""Ministerio Público"",""id"":302151609,""id_str"":""302151609"",""indices"":{""start"":327,""end"":340}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1541530708375740416";"1541530708375740417";"87808060";"87808060";"CancilleriaPeru";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@CancilleriaPeru @noticias_tvperu @Agencia_Andina @DiarioElPeruano A ver si hace llegar nuestra voz ante la @ONU_es y les explica la desgracia y ECOCIDIO👹🛢🦀🐠🐬q ha causado @Repsol @repsol_peru a nuestro #OCÉANOPacifico a nuestro #MarPeruano🇵🇪con su derrabe de petróleo, xq las ONGs “ambientalistas” están pintadas. @OEA_oficial @FiscaliaPeru";;;;;;;;;;;;;;;"1325986141993054208";"1325986141993054208";"Rossana Cribillero";"rossanacpex1";"";"Lucho contra la corrupción. Defiendo la Democracia y la verdad  p’ encontrar JUSTICIA y PAZ 🇵🇪 Mamá de 3 Mosqueteros. Tratando de recuperar mis seguidores.";;"FALSE";"394";"862";"3";"Tue Nov 10 02:20:10 +0000 2020";"24491";"FALSE";"9111";"https://pbs.twimg.com/profile_images/1394152194010763265/dQsas4Qh_normal.jpg";"https://pbs.twimg.com/profile_banners/1325986141993054208/1620528392";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/rossanacpex1/status/1541532450995769344";;;"1"
"2022-06-27 21:18:32";"1541531449160962048";"1541531449160962048";"@markouchiha1 @Repsol @congresoperu @BCPComunica @AlicorpOficial @USEMBASSYPERU @CONFIEP Con razón la gerencia del grupo Romero tanquea cómo quiere sus vehículos.";"FALSE";"162";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""markouchiha1"",""name"":""Marko"",""id"":339861557,""id_str"":""339861557"",""indices"":{""start"":0,""end"":13}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":14,""end"":21}},{""screen_name"":""congresoperu"",""name"":""Congreso del Perú 🇵🇪"",""id"":78889373,""id_str"":""78889373"",""indices"":{""start"":22,""end"":35}},{""screen_name"":""BCPComunica"",""name"":""Banco de Crédito BCP"",""id"":294240886,""id_str"":""294240886"",""indices"":{""start"":36,""end"":48}},{""screen_name"":""AlicorpOficial"",""name"":""Alicorp"",""id"":1.07326514256405e+18,""id_str"":""1073265142564048901"",""indices"":{""start"":49,""end"":64}},{""screen_name"":""USEMBASSYPERU"",""name"":""Embajada EEUU Perú"",""id"":92291383,""id_str"":""92291383"",""indices"":{""start"":65,""end"":79}},{""screen_name"":""CONFIEP"",""name"":""CONFIEP"",""id"":430841477,""id_str"":""430841477"",""indices"":{""start"":80,""end"":88}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1540977727838240768";"1540977727838240768";"339861557";"339861557";"markouchiha1";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"2";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@markouchiha1 @Repsol @congresoperu @BCPComunica @AlicorpOficial @USEMBASSYPERU @CONFIEP Con razón la gerencia del grupo Romero tanquea cómo quiere sus vehículos.";;;;;;;;;;;;;;;"1179935293031497728";"1179935293031497728";"100%honesta";"1Honesta";"Mundial";"Sarcástica y creyente en la igualdad de oportunidades!";;"FALSE";"1138";"651";"4";"Fri Oct 04 01:44:44 +0000 2019";"160312";"FALSE";"89340";"https://pbs.twimg.com/profile_images/1381427944950759432/Wm4HNyvN_normal.jpg";"https://pbs.twimg.com/profile_banners/1179935293031497728/1584800403";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/1Honesta/status/1541531449160962048";;;"1"
"2022-06-27 20:32:29";"1541519860454367232";"1541519860454367233";"Bueno, pues @Repsol mucho ofertar pero ha echado gasolina y ni me han descontado los 20 céntimos obligatorios del real decreto, cuando según sus promos al pagar con tarjeta deberían descontar 25. Tremenda reclamación se van a llevar en la gasolinera";"FALSE";"249";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":12,""end"":19}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"Bueno, pues @Repsol mucho ofertar pero ha echado gasolina y ni me han descontado los 20 céntimos obligatorios del real decreto, cuando según sus promos al pagar con tarjeta deberían descontar 25. Tremenda reclamación se van a llevar en la gasolinera";;;;;;;;;;;;;;;"558397793";"558397793";"Chascoby • チャスコビー";"chascoby7";"Madrid, ES";"70% of my body is made of videogames • Darling🖤 • Driver of the Aegis• •SicParvisMagna• WolfSchool• Endure&Survive• Main Art Account 👇🏻";"https://t.co/FFdyOUfRUw";"FALSE";"2884";"905";"41";"Fri Apr 20 07:08:27 +0000 2012";"41550";"FALSE";"69415";"https://pbs.twimg.com/profile_images/1505385815073042437/Fwu7anpT_normal.jpg";"https://pbs.twimg.com/profile_banners/558397793/1604942442";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/FFdyOUfRUw"",""expanded_url"":""https://twitter.com/chascoby_art?t=4YCwJ0JsWUxGlmvLI9hlFg&s=09"",""display_url"":""twitter.com/chascoby_art?t…"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/chascoby7/status/1541519860454367233";;;"1"
"2022-06-27 20:21:20";"1541517054192357376";"1541517054192357377";"@Iberia_en @Repsol Why don't you work with Madrid airport to help get passengers through once they land. There is no point in flying more people ($$$) if the airports can't handle that. And you spend more money and time on staff to rebook. BAD MANAGEMENT.";"FALSE";"255";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Iberia_en"",""name"":""Iberia_en"",""id"":142608485,""id_str"":""142608485"",""indices"":{""start"":0,""end"":10}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":11,""end"":18}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""en"",""result_type"":""recent""}]";"Web App";"1532304134904369152";"1532304134904369154";"142608485";"142608485";"Iberia_en";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"en";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}},""extended_entities"":{""media"":{}}}]";"@Iberia_en @Repsol Why don't you work with Madrid airport to help get passengers through once they land. There is no point in flying more people ($$$) if the airports can't handle that. And you spend more money and time on staff to rebook. BAD MANAGEMENT.";;;;;;;;;;;;;;;"1541513693997006848";"1541513693997006851";"MCC781";"MCC7811";"";"";;"FALSE";"0";"0";"0";"Mon Jun 27 20:08:07 +0000 2022";"1";"FALSE";"3";"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png";;"TRUE";"TRUE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/MCC7811/status/1541517054192357377";;;"1"
