"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"possibly_sensitive";"lang";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"company_id"
"2022-06-23 03:23:18";"1539811307033083904";"1539811307033083904";"@Repsol tiene una abultada ronda de beneficios ante los riesgos de #recesión https://t.co/bnIlOr7vIP";"FALSE";"100";"{""hashtags"":[{""text"":""recesión"",""indices"":[[67,76]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":0,""end"":7}}],""urls"":[{""url"":""https://t.co/bnIlOr7vIP"",""expanded_url"":""https://monitorsur.com/repsol-tiene-una-abultada-ronda-de-beneficios-ante-los-riesgos-de-recesion/"",""display_url"":""monitorsur.com/repsol-tiene-u…"",""indices"":{""start"":77,""end"":100}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"WordPress.com";;;"253298167";"253298167";"Repsol";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"FALSE";"es";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Repsol tiene una abultada ronda de beneficios ante los riesgos de #recesión https://t.co/bnIlOr7vIP";;;;;;;;;;;;;;;"1722621326";"1722621326";"Monitor Sur";"MonitorSur";"Chiapas, México";"LAS NOTICIAS... COMO SON";"http://t.co/wqqvIsW46Q";"FALSE";"2651";"1367";"0";"Mon Sep 02 15:12:07 +0000 2013";"378";"FALSE";"35417";"https://pbs.twimg.com/profile_images/729726712485793793/FTEA-GGg_normal.jpg";"https://pbs.twimg.com/profile_banners/1722621326/1457370252";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""http://t.co/wqqvIsW46Q"",""expanded_url"":""http://monitorsur.com/"",""display_url"":""monitorsur.com"",""indices"":{""start"":0,""end"":22}}]}";"https://twitter.com/MonitorSur/status/1539811307033083904";"P+";"Performance";"1"
"2022-06-23 03:00:45";"1539805632647274496";"1539805632647274497";"¿Cómo va ventanilla @Repsol? https://t.co/Ug1jFMnFIG";"FALSE";"28";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":20,""end"":27}}],""urls"":[{""url"":""https://t.co/Ug1jFMnFIG"",""expanded_url"":""https://twitter.com/somosnativa/status/1539797893430644736"",""display_url"":""twitter.com/somosnativa/st…"",""indices"":{""start"":29,""end"":52}}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";;;;;;;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"TRUE";"0";"0";"FALSE";"FALSE";"FALSE";"es";"1539797893430644736";"1539797893430644736";"[{""created_at"":""Thu Jun 23 02:30:00 +0000 2022"",""id"":1.53979789343064e+18,""id_str"":""1539797893430644736"",""full_text"":""📌 La empresa Wari Service S.A.C., dueña del camión que se volcó y derramó zinc en el río Chillón, en la provincia de Canta, el pasado 13 de junio, deberá cumplir con un cronograma de remediación en un plazo de 90 días. https://t.co/NIrWvOOPCY"",""truncated"":false,""display_text_range"":[0,218],""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1.53974535945447e+18,""id_str"":""1539745359454474240"",""indices"":[219,242],""media_url"":""http://pbs.twimg.com/media/FV5GPxrXEAAJSoJ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FV5GPxrXEAAJSoJ.jpg"",""url"":""https://t.co/NIrWvOOPCY"",""display_url"":""pic.twitter.com/NIrWvOOPCY"",""expanded_url"":""https://twitter.com/somosnativa/status/1539797893430644736/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1280,""h"":720,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}}}]},""extended_entities"":{""media"":[{""id"":1.53974535945447e+18,""id_str"":""1539745359454474240"",""indices"":[219,242],""media_url"":""http://pbs.twimg.com/media/FV5GPxrXEAAJSoJ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FV5GPxrXEAAJSoJ.jpg"",""url"":""https://t.co/NIrWvOOPCY"",""display_url"":""pic.twitter.com/NIrWvOOPCY"",""expanded_url"":""https://twitter.com/somosnativa/status/1539797893430644736/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1280,""h"":720,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}}}]},""metadata"":{""iso_language_code"":""es"",""result_type"":""recent""},""source"":""<a href=\""https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App<\/a>"",""user"":{""id"":9.83747278971326e+17,""id_str"":""983747278971326465"",""name"":""Nativa"",""screen_name"":""somosnativa"",""location"":""San isidro, Peru"",""description"":""Nativa, ¡nos conecta! \n📺 20.3 y 18.1 en señal abierta (TDT)"",""url"":""https://t.co/jyhayS8neC"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/jyhayS8neC"",""expanded_url"":""https://linktr.ee/nativanosconecta"",""display_url"":""linktr.ee/nativanosconec…"",""indices"":[0,23]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":19939,""friends_count"":727,""listed_count"":62,""created_at"":""Tue Apr 10 16:43:23 +0000 2018"",""favourites_count"":1193,""geo_enabled"":true,""verified"":false,""statuses_count"":14872,""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""000000"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/1483174055557668864/kCtzA0d3_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/1483174055557668864/kCtzA0d3_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/983747278971326465/1642451226"",""profile_link_color"":""E81C4F"",""profile_sidebar_border_color"":""000000"",""profile_sidebar_fill_color"":""000000"",""profile_text_color"":""000000"",""profile_use_background_image"":false,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""translator_type"":""none"",""withheld_in_countries"":[]},""is_quote_status"":false,""retweet_count"":1,""favorite_count"":3,""favorited"":false,""retweeted"":false,""possibly_sensitive"":false,""lang"":""es""}]";"¿Cómo va ventanilla @Repsol? https://t.co/Ug1jFMnFIG";;;;;;;;;;;;;;;"111057429";"111057429";"Antonio";"Duthurburu";"";"Antimamerto";;"FALSE";"323";"160";"1";"Wed Feb 03 17:28:33 +0000 2010";"2464";"FALSE";"16951";"https://pbs.twimg.com/profile_images/1506305983475245060/NrEGbMCs_normal.jpg";"https://pbs.twimg.com/profile_banners/111057429/1462761999";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Duthurburu/status/1539805632647274497";;;"1"
"2022-06-23 02:22:43";"1539796059471417344";"1539796059471417344";"@Kin0X_ @MEF_Peru @petroperu_sa @Repsol @primaxperu @IPEopinion @congresoperu @PedroCastilloTe @MinemPeru @OSINERGMIN Aiaaa...menos mal😅";"FALSE";"136";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Kin0X_"",""name"":""Lᴀʀɴ Sᴏʟᴏ / Ͼʜʀɪʂᴛᴏᴘʜᴇʀ Ɖʀᴀᴋᴇ ┤ Ӽ • 木下 ├"",""id"":1.32922482943061e+18,""id_str"":""1329224829430607876"",""indices"":{""start"":0,""end"":7}},{""screen_name"":""MEF_Peru"",""name"":""Ministerio de Economía y Finanzas"",""id"":353391236,""id_str"":""353391236"",""indices"":{""start"":8,""end"":17}},{""screen_name"":""petroperu_sa"",""name"":""Petroperú S.A."",""id"":1060885944,""id_str"":""1060885944"",""indices"":{""start"":18,""end"":31}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":32,""end"":39}},{""screen_name"":""primaxperu"",""name"":""Primax Perú"",""id"":1.50676894564635e+18,""id_str"":""1506768945646346245"",""indices"":{""start"":40,""end"":51}},{""screen_name"":""IPEopinion"",""name"":""IPEOpinión"",""id"":31797966,""id_str"":""31797966"",""indices"":{""start"":52,""end"":63}},{""screen_name"":""congresoperu"",""name"":""Congreso del Perú 🇵🇪"",""id"":78889373,""id_str"":""78889373"",""indices"":{""start"":64,""end"":77}},{""screen_name"":""PedroCastilloTe"",""name"":""Pedro Castillo Terrones"",""id"":1.35796968268333e+18,""id_str"":""1357969682683334657"",""indices"":{""start"":78,""end"":94}},{""screen_name"":""MinemPeru"",""name"":""Ministerio de Energía y Minas"",""id"":57437582,""id_str"":""57437582"",""indices"":{""start"":95,""end"":105}},{""screen_name"":""OSINERGMIN"",""name"":""OSINERGMIN"",""id"":229106167,""id_str"":""229106167"",""indices"":{""start"":106,""end"":117}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""pt"",""result_type"":""recent""}]";"Android";"1539794817802190848";"1539794817802190849";"1329224829430607872";"1329224829430607876";"Kin0X_";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";;"pt";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Kin0X_ @MEF_Peru @petroperu_sa @Repsol @primaxperu @IPEopinion @congresoperu @PedroCastilloTe @MinemPeru @OSINERGMIN Aiaaa...menos mal😅";;;;;;;;;;;;;;;"48503971";"48503971";"MonikaDemon☕🌹♍";"monikademon";"Mi casa";"Demócrata.
▪️Extremistas NO 🚫🚩
▪️En este espacio no se admiten racistas ni fanaticos fujimoristas
▪️Mi tolerancia termina donde empieza tu extremismo";;"FALSE";"559";"296";"0";"Thu Jun 18 21:51:57 +0000 2009";"76150";"FALSE";"32855";"https://pbs.twimg.com/profile_images/1409249685613723653/7WF4g-su_normal.jpg";"https://pbs.twimg.com/profile_banners/48503971/1395988331";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/monikademon/status/1539796059471417344";;;"1"
"2022-06-23 02:17:47";"1539794817802190848";"1539794817802190849";"@monikademon @MEF_Peru @petroperu_sa @Repsol @primaxperu @IPEopinion @congresoperu @PedroCastilloTe @MinemPeru @OSINERGMIN Nooooo  🤣Pero creo que falta poco 🤣🤣🤣";"FALSE";"160";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""monikademon"",""name"":""MonikaDemon☕🌹♍"",""id"":48503971,""id_str"":""48503971"",""indices"":{""start"":0,""end"":12}},{""screen_name"":""MEF_Peru"",""name"":""Ministerio de Economía y Finanzas"",""id"":353391236,""id_str"":""353391236"",""indices"":{""start"":13,""end"":22}},{""screen_name"":""petroperu_sa"",""name"":""Petroperú S.A."",""id"":1060885944,""id_str"":""1060885944"",""indices"":{""start"":23,""end"":36}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":37,""end"":44}},{""screen_name"":""primaxperu"",""name"":""Primax Perú"",""id"":1.50676894564635e+18,""id_str"":""1506768945646346245"",""indices"":{""start"":45,""end"":56}},{""screen_name"":""IPEopinion"",""name"":""IPEOpinión"",""id"":31797966,""id_str"":""31797966"",""indices"":{""start"":57,""end"":68}},{""screen_name"":""congresoperu"",""name"":""Congreso del Perú 🇵🇪"",""id"":78889373,""id_str"":""78889373"",""indices"":{""start"":69,""end"":82}},{""screen_name"":""PedroCastilloTe"",""name"":""Pedro Castillo Terrones"",""id"":1.35796968268333e+18,""id_str"":""1357969682683334657"",""indices"":{""start"":83,""end"":99}},{""screen_name"":""MinemPeru"",""name"":""Ministerio de Energía y Minas"",""id"":57437582,""id_str"":""57437582"",""indices"":{""start"":100,""end"":110}},{""screen_name"":""OSINERGMIN"",""name"":""OSINERGMIN"",""id"":229106167,""id_str"":""229106167"",""indices"":{""start"":111,""end"":122}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1539794666782171136";"1539794666782171136";"48503971";"48503971";"monikademon";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";;"es";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@monikademon @MEF_Peru @petroperu_sa @Repsol @primaxperu @IPEopinion @congresoperu @PedroCastilloTe @MinemPeru @OSINERGMIN Nooooo  🤣Pero creo que falta poco 🤣🤣🤣";;;;;;;;;;;;;;;"1329224829430607872";"1329224829430607876";"Lᴀʀɴ Sᴏʟᴏ / Ͼʜʀɪʂᴛᴏᴘʜᴇʀ Ɖʀᴀᴋᴇ ┤ Ӽ • 木下 ├";"Kin0X_";"Lima • Perú";"Pseudo–poeta. Feo. Melómano. Ácido. Ateo. Opinólogo de 7ª. Facho temporal. Mis opiniones son eso: personales. No respondo a gente idiota. #AlianzaLimaTLV.";"https://t.co/owinafztYU";"FALSE";"146";"414";"1";"Thu Nov 19 00:48:07 +0000 2020";"23016";"FALSE";"14982";"https://pbs.twimg.com/profile_images/1525976063175704576/HelarC8z_normal.jpg";"https://pbs.twimg.com/profile_banners/1329224829430607876/1612901939";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/owinafztYU"",""expanded_url"":""https://desvariosdeunangelcaidolarnsolo.blogspot.com/"",""display_url"":""…osdeunangelcaidolarnsolo.blogspot.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/Kin0X_/status/1539794817802190849";;;"1"
"2022-06-23 02:17:11";"1539794666782171136";"1539794666782171136";"@Kin0X_ @MEF_Peru @petroperu_sa @Repsol @primaxperu @IPEopinion @congresoperu @PedroCastilloTe @MinemPeru @OSINERGMIN En serio lo dijo?🤔";"FALSE";"136";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Kin0X_"",""name"":""Lᴀʀɴ Sᴏʟᴏ / Ͼʜʀɪʂᴛᴏᴘʜᴇʀ Ɖʀᴀᴋᴇ ┤ Ӽ • 木下 ├"",""id"":1.32922482943061e+18,""id_str"":""1329224829430607876"",""indices"":{""start"":0,""end"":7}},{""screen_name"":""MEF_Peru"",""name"":""Ministerio de Economía y Finanzas"",""id"":353391236,""id_str"":""353391236"",""indices"":{""start"":8,""end"":17}},{""screen_name"":""petroperu_sa"",""name"":""Petroperú S.A."",""id"":1060885944,""id_str"":""1060885944"",""indices"":{""start"":18,""end"":31}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":32,""end"":39}},{""screen_name"":""primaxperu"",""name"":""Primax Perú"",""id"":1.50676894564635e+18,""id_str"":""1506768945646346245"",""indices"":{""start"":40,""end"":51}},{""screen_name"":""IPEopinion"",""name"":""IPEOpinión"",""id"":31797966,""id_str"":""31797966"",""indices"":{""start"":52,""end"":63}},{""screen_name"":""congresoperu"",""name"":""Congreso del Perú 🇵🇪"",""id"":78889373,""id_str"":""78889373"",""indices"":{""start"":64,""end"":77}},{""screen_name"":""PedroCastilloTe"",""name"":""Pedro Castillo Terrones"",""id"":1.35796968268333e+18,""id_str"":""1357969682683334657"",""indices"":{""start"":78,""end"":94}},{""screen_name"":""MinemPeru"",""name"":""Ministerio de Energía y Minas"",""id"":57437582,""id_str"":""57437582"",""indices"":{""start"":95,""end"":105}},{""screen_name"":""OSINERGMIN"",""name"":""OSINERGMIN"",""id"":229106167,""id_str"":""229106167"",""indices"":{""start"":106,""end"":117}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1539793311455748096";"1539793311455748096";"1329224829430607872";"1329224829430607876";"Kin0X_";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";;"es";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@Kin0X_ @MEF_Peru @petroperu_sa @Repsol @primaxperu @IPEopinion @congresoperu @PedroCastilloTe @MinemPeru @OSINERGMIN En serio lo dijo?🤔";;;;;;;;;;;;;;;"48503971";"48503971";"MonikaDemon☕🌹♍";"monikademon";"Mi casa";"Demócrata.
▪️Extremistas NO 🚫🚩
▪️En este espacio no se admiten racistas ni fanaticos fujimoristas
▪️Mi tolerancia termina donde empieza tu extremismo";;"FALSE";"559";"296";"0";"Thu Jun 18 21:51:57 +0000 2009";"76150";"FALSE";"32855";"https://pbs.twimg.com/profile_images/1409249685613723653/7WF4g-su_normal.jpg";"https://pbs.twimg.com/profile_banners/48503971/1395988331";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/monikademon/status/1539794666782171136";;;"1"
"2022-06-23 02:11:48";"1539793311455748096";"1539793311455748096";"@monikademon @MEF_Peru @petroperu_sa @Repsol @primaxperu @IPEopinion @congresoperu @PedroCastilloTe @MinemPeru @OSINERGMIN https://t.co/6p1xev9X9U";"FALSE";"122";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""monikademon"",""name"":""MonikaDemon☕🌹♍"",""id"":48503971,""id_str"":""48503971"",""indices"":{""start"":0,""end"":12}},{""screen_name"":""MEF_Peru"",""name"":""Ministerio de Economía y Finanzas"",""id"":353391236,""id_str"":""353391236"",""indices"":{""start"":13,""end"":22}},{""screen_name"":""petroperu_sa"",""name"":""Petroperú S.A."",""id"":1060885944,""id_str"":""1060885944"",""indices"":{""start"":23,""end"":36}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":37,""end"":44}},{""screen_name"":""primaxperu"",""name"":""Primax Perú"",""id"":1.50676894564635e+18,""id_str"":""1506768945646346245"",""indices"":{""start"":45,""end"":56}},{""screen_name"":""IPEopinion"",""name"":""IPEOpinión"",""id"":31797966,""id_str"":""31797966"",""indices"":{""start"":57,""end"":68}},{""screen_name"":""congresoperu"",""name"":""Congreso del Perú 🇵🇪"",""id"":78889373,""id_str"":""78889373"",""indices"":{""start"":69,""end"":82}},{""screen_name"":""PedroCastilloTe"",""name"":""Pedro Castillo Terrones"",""id"":1.35796968268333e+18,""id_str"":""1357969682683334657"",""indices"":{""start"":83,""end"":99}},{""screen_name"":""MinemPeru"",""name"":""Ministerio de Energía y Minas"",""id"":57437582,""id_str"":""57437582"",""indices"":{""start"":100,""end"":110}},{""screen_name"":""OSINERGMIN"",""name"":""OSINERGMIN"",""id"":229106167,""id_str"":""229106167"",""indices"":{""start"":111,""end"":122}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""id"":1.53979328994306e+18,""id_str"":""1539793289943064577"",""indices"":[{""start"":123,""end"":146}],""media_url"":""http://pbs.twimg.com/media/FV5x1sqWIAEvBtF.png"",""media_url_https"":""https://pbs.twimg.com/media/FV5x1sqWIAEvBtF.png"",""url"":""https://t.co/6p1xev9X9U"",""display_url"":""pic.twitter.com/6p1xev9X9U"",""expanded_url"":""https://twitter.com/Kin0X_/status/1539793311455748096/photo/1"",""type"":""photo"",""sizes"":[{""w"":595,""h"":595,""resize"":""fit"",""type"":""large""},{""w"":595,""h"":595,""resize"":""fit"",""type"":""small""},{""w"":150,""h"":150,""resize"":""crop"",""type"":""thumb""},{""w"":595,""h"":595,""resize"":""fit"",""type"":""medium""}]}]}";"[{""iso_language_code"":""und"",""result_type"":""recent""}]";"Web App";"1539622635595759616";"1539622635595759617";"48503971";"48503971";"monikademon";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"FALSE";"und";;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""url"":{""urls"":{}},""description"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@monikademon @MEF_Peru @petroperu_sa @Repsol @primaxperu @IPEopinion @congresoperu @PedroCastilloTe @MinemPeru @OSINERGMIN https://t.co/6p1xev9X9U";;;;;;;;;;;;;;;"1329224829430607872";"1329224829430607876";"Lᴀʀɴ Sᴏʟᴏ / Ͼʜʀɪʂᴛᴏᴘʜᴇʀ Ɖʀᴀᴋᴇ ┤ Ӽ • 木下 ├";"Kin0X_";"Lima • Perú";"Pseudo–poeta. Feo. Melómano. Ácido. Ateo. Opinólogo de 7ª. Facho temporal. Mis opiniones son eso: personales. No respondo a gente idiota. #AlianzaLimaTLV.";"https://t.co/owinafztYU";"FALSE";"146";"414";"1";"Thu Nov 19 00:48:07 +0000 2020";"23016";"FALSE";"14982";"https://pbs.twimg.com/profile_images/1525976063175704576/HelarC8z_normal.jpg";"https://pbs.twimg.com/profile_banners/1329224829430607876/1612901939";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/owinafztYU"",""expanded_url"":""https://desvariosdeunangelcaidolarnsolo.blogspot.com/"",""display_url"":""…osdeunangelcaidolarnsolo.blogspot.com"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/Kin0X_/status/1539793311455748096";;;"1"
