"created_at";"id";"id_str";"full_text";"truncated";"display_text_range";"entities";"metadata";"tweet_source";"in_reply_to_status_id";"in_reply_to_status_id_str";"in_reply_to_user_id";"in_reply_to_user_id_str";"in_reply_to_screen_name";"geo";"coordinates";"place";"contributors";"is_quote_status";"retweet_count";"favorite_count";"favorited";"retweeted";"lang";"possibly_sensitive";"quoted_status_id";"quoted_status_id_str";"quoted_status";"text";"favorited_by";"scopes";"display_text_width";"retweeted_status";"quoted_status_permalink";"quote_count";"timestamp_ms";"reply_count";"filter_level";"query";"withheld_scope";"withheld_copyright";"withheld_in_countries";"possibly_sensitive_appealable";"id_user";"id_str_user";"name_user";"screen_name_user";"location_user";"description_user";"url_user";"protected_user";"followers_count_user";"friends_count_user";"listed_count_user";"created_at_user";"favourites_count_user";"verified_user";"statuses_count_user";"profile_image_url_https_user";"profile_banner_url_user";"default_profile_user";"default_profile_image_user";"withheld_in_countries_user";"derived_user";"withheld_scope_user";"entities_user";"tweet_link";"polarity";"dimension";"company_id"
"2022-08-03 10:49:48";"1554781576524976128";"1554781576524976130";"@dama_prohibida @Repsol Luego,todo son anuncios de que están con la gente....
Lo siento mucho.
Pero por grave que sea, siempre adelante, eres una guerrera.
Si hace falta un abrazo, me planto allí en cero coma.
Creo que poco puedo hacer, pero si así fuera, por aquí estaré.
Un besico y un abrazo.";"FALSE";"295";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""dama_prohibida"",""name"":""La Guerrera"",""id"":1.4777346838322e+18,""id_str"":""1477734683832201218"",""indices"":{""start"":0,""end"":15}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":16,""end"":23}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1554775854567268352";"1554775854567268352";"1477734683832201216";"1477734683832201218";"dama_prohibida";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@dama_prohibida @Repsol Luego,todo son anuncios de que están con la gente....
Lo siento mucho.
Pero por grave que sea, siempre adelante, eres una guerrera.
Si hace falta un abrazo, me planto allí en cero coma.
Creo que poco puedo hacer, pero si así fuera, por aquí estaré.
Un besico y un abrazo.";;;;;;;;;;;;;;;"848570876878622720";"848570876878622721";"unmirador";"unmirador4";"Zaragoza, España";"Casado  en busca de parejas o mujeres para tomar un café.
Si hay más, ya se verá. educación y discreción.";;"FALSE";"224";"536";"1";"Sun Apr 02 16:20:37 +0000 2017";"56951";"FALSE";"17352";"https://pbs.twimg.com/profile_images/1002609948961001472/1CJQH6dF_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/unmirador4/status/1554781576524976130";;;"1"
"2022-08-03 10:46:50";"1554780826059014144";"1554780826059014144";"@dama_prohibida @Repsol Cabrones de mierda😡";"FALSE";"43";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""dama_prohibida"",""name"":""La Guerrera"",""id"":1.4777346838322e+18,""id_str"":""1477734683832201218"",""indices"":{""start"":0,""end"":15}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":16,""end"":23}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1554775854567268352";"1554775854567268352";"1477734683832201216";"1477734683832201218";"dama_prohibida";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@dama_prohibida @Repsol Cabrones de mierda😡";;;;;;;;;;;;;;;"967333297511596032";"967333297511596032";"Exaccionador";"exaccionador";"Asturies";"Mirón. Activo. Curioso
Puedo llegar  a ser ingenioso, normalmente de causalidad, pero el contenido suele ser explícito. Nun vos asustar.
https://t.co/tJkPD9lK68";;"FALSE";"106";"184";"1";"Sat Feb 24 09:40:05 +0000 2018";"20573";"FALSE";"3290";"https://pbs.twimg.com/profile_images/967335939558268929/r8PDXys5_normal.jpg";"https://pbs.twimg.com/profile_banners/967333297511596032/1620111559";"TRUE";"FALSE";"[]";;;"{""description"":[{""url"":""https://t.co/tJkPD9lK68"",""expanded_url"":""http://youtu.be/B3VJkFqnpRo"",""display_url"":""youtu.be/B3VJkFqnpRo"",""indices"":{""start"":137,""end"":160}}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/exaccionador/status/1554780826059014144";;;"1"
"2022-08-03 10:34:32";"1554777731212218368";"1554777731212218370";"@querolvives @rrocasalamero @Repsol @ingebau Gracias, entones se lo agradezco al señor Chanchez a la Chiqui Montero y demás ministras que miren tanto por nuestros intereses.";"FALSE";"173";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""querolvives"",""name"":""MA"",""id"":101197799,""id_str"":""101197799"",""indices"":{""start"":0,""end"":12}},{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":13,""end"":27}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":28,""end"":35}},{""screen_name"":""ingebau"",""name"":""ingebau"",""id"":240158055,""id_str"":""240158055"",""indices"":{""start"":36,""end"":44}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1554776723174133760";"1554776723174133761";"101197799";"101197799";"querolvives";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@querolvives @rrocasalamero @Repsol @ingebau Gracias, entones se lo agradezco al señor Chanchez a la Chiqui Montero y demás ministras que miren tanto por nuestros intereses.";;;;;;;;;;;;;;;"376023502";"376023502";"🇪🇸🇪🇸SisoPuerto";"sisopuerto";"valencia";"Elige un trabajo que ames, y no tendrás que trabajar ni un día más. 😁Incendios Forestales 🛫💦💦🔥🛬 solo quiero esto. 💪💪";;"FALSE";"3536";"2968";"45";"Mon Sep 19 05:10:24 +0000 2011";"109056";"FALSE";"95618";"https://pbs.twimg.com/profile_images/1531375618297892864/0RR1XrW8_normal.jpg";"https://pbs.twimg.com/profile_banners/376023502/1565299293";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/sisopuerto/status/1554777731212218370";;;"1"
"2022-08-03 10:33:35";"1554777495647490048";"1554777495647490054";"💡Patrocinado por @Grupo_Ence, @X_Elio_, @EnergiaEDP, @RedElectricaREE, @_CapitalEnergy_, @Greenalia_es, @Cepsa, @Repsol,@ENGIEgroup, @Redexis, @EY_Spain, @Naturgy, @ExolumGroup, Gransolar, @RICEnergyGroup, Edison Next, @edfsolar, @powen_es y @HomeServe_ES
#VIIForoEnergíaeE";"FALSE";"273";"{""hashtags"":[{""text"":""VIIForoEnergíaeE"",""indices"":[[256,273]]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""Grupo_Ence"",""name"":""Ence"",""id"":134588809,""id_str"":""134588809"",""indices"":{""start"":17,""end"":28}},{""screen_name"":""X_Elio_"",""name"":""X-ELIO"",""id"":4891229817,""id_str"":""4891229817"",""indices"":{""start"":30,""end"":38}},{""screen_name"":""EnergiaEDP"",""name"":""EDP España"",""id"":8.32262266523357e+17,""id_str"":""832262266523357186"",""indices"":{""start"":40,""end"":51}},{""screen_name"":""RedElectricaREE"",""name"":""Red Eléctrica"",""id"":90877970,""id_str"":""90877970"",""indices"":{""start"":53,""end"":69}},{""screen_name"":""_CapitalEnergy_"",""name"":""Capital Energy"",""id"":1.33191234353044e+18,""id_str"":""1331912343530442753"",""indices"":{""start"":71,""end"":87}},{""screen_name"":""Greenalia_es"",""name"":""Greenalia"",""id"":9.36277656638837e+17,""id_str"":""936277656638836738"",""indices"":{""start"":89,""end"":102}},{""screen_name"":""Cepsa"",""name"":""Cepsa Corporate"",""id"":1092645127,""id_str"":""1092645127"",""indices"":{""start"":104,""end"":110}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":112,""end"":119}},{""screen_name"":""ENGIEgroup"",""name"":""ENGIE"",""id"":88697269,""id_str"":""88697269"",""indices"":{""start"":120,""end"":131}},{""screen_name"":""Redexis"",""name"":""Redexis"",""id"":2906254378,""id_str"":""2906254378"",""indices"":{""start"":133,""end"":141}},{""screen_name"":""EY_Spain"",""name"":""EY Spain"",""id"":288340411,""id_str"":""288340411"",""indices"":{""start"":143,""end"":152}},{""screen_name"":""Naturgy"",""name"":""Naturgy"",""id"":177095457,""id_str"":""177095457"",""indices"":{""start"":154,""end"":162}},{""screen_name"":""ExolumGroup"",""name"":""Exolum Group"",""id"":429076021,""id_str"":""429076021"",""indices"":{""start"":164,""end"":176}},{""screen_name"":""RICEnergyGroup"",""name"":""RIC Energy ☀"",""id"":1.53924145450109e+18,""id_str"":""1539241454501085184"",""indices"":{""start"":189,""end"":204}},{""screen_name"":""edfsolar"",""name"":""EiDF SOLAR"",""id"":1262321030,""id_str"":""1262321030"",""indices"":{""start"":219,""end"":228}},{""screen_name"":""powen_es"",""name"":""POWEN"",""id"":1.12612712636788e+18,""id_str"":""1126127126367879168"",""indices"":{""start"":230,""end"":239}},{""screen_name"":""HomeServe_ES"",""name"":""HomeServe España"",""id"":356804961,""id_str"":""356804961"",""indices"":{""start"":242,""end"":255}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Web App";"1554777493550374912";"1554777493550374912";"166507237";"166507237";"elEconomistaes";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"3";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"💡Patrocinado por @Grupo_Ence, @X_Elio_, @EnergiaEDP, @RedElectricaREE, @_CapitalEnergy_, @Greenalia_es, @Cepsa, @Repsol,@ENGIEgroup, @Redexis, @EY_Spain, @Naturgy, @ExolumGroup, Gransolar, @RICEnergyGroup, Edison Next, @edfsolar, @powen_es y @HomeServe_ES
#VIIForoEnergíaeE";;;;;;;;;;;;;;;"166507237";"166507237";"elEconomista.es";"elEconomistaes";"España";"Medio líder en información de #economía, #empresas, sectores, #bolsa y #mercados 📊";"https://t.co/4M1jESZOVC";"FALSE";"725089";"435";"9228";"Wed Jul 14 09:33:34 +0000 2010";"21115";"TRUE";"295717";"https://pbs.twimg.com/profile_images/899527230833012736/uMjGoE60_normal.jpg";"https://pbs.twimg.com/profile_banners/166507237/1643645754";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""url"":""https://t.co/4M1jESZOVC"",""expanded_url"":""https://www.eleconomista.es"",""display_url"":""eleconomista.es"",""indices"":{""start"":0,""end"":23}}]}";"https://twitter.com/elEconomistaes/status/1554777495647490054";;;"1"
"2022-08-03 10:32:33";"1554777235466469376";"1554777235466469376";"@querolvives @rrocasalamero @Repsol @ingebau Jodwr pero renovarme cambiando la condiciones y sin hablar conmigo pueden hacerlo? Una cosa es renovar, otra cambiar las condiciones. Bueno, lo veré con abogados y ya está, porque he pagado justo el doble de lo que hubiera pagado con l anterior tarifa.";"FALSE";"297";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""querolvives"",""name"":""MA"",""id"":101197799,""id_str"":""101197799"",""indices"":{""start"":0,""end"":12}},{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":13,""end"":27}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":28,""end"":35}},{""screen_name"":""ingebau"",""name"":""ingebau"",""id"":240158055,""id_str"":""240158055"",""indices"":{""start"":36,""end"":44}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1554776562234540032";"1554776562234540032";"101197799";"101197799";"querolvives";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@querolvives @rrocasalamero @Repsol @ingebau Jodwr pero renovarme cambiando la condiciones y sin hablar conmigo pueden hacerlo? Una cosa es renovar, otra cambiar las condiciones. Bueno, lo veré con abogados y ya está, porque he pagado justo el doble de lo que hubiera pagado con l anterior tarifa.";;;;;;;;;;;;;;;"376023502";"376023502";"🇪🇸🇪🇸SisoPuerto";"sisopuerto";"valencia";"Elige un trabajo que ames, y no tendrás que trabajar ni un día más. 😁Incendios Forestales 🛫💦💦🔥🛬 solo quiero esto. 💪💪";;"FALSE";"3536";"2968";"45";"Mon Sep 19 05:10:24 +0000 2011";"109056";"FALSE";"95618";"https://pbs.twimg.com/profile_images/1531375618297892864/0RR1XrW8_normal.jpg";"https://pbs.twimg.com/profile_banners/376023502/1565299293";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/sisopuerto/status/1554777235466469376";;;"1"
"2022-08-03 10:30:31";"1554776723174133760";"1554776723174133761";"@sisopuerto @rrocasalamero @Repsol @ingebau Lo del tope del gas debe ser el regalo del gobierno 😭";"FALSE";"97";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""sisopuerto"",""name"":""🇪🇸🇪🇸SisoPuerto"",""id"":376023502,""id_str"":""376023502"",""indices"":{""start"":0,""end"":11}},{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":12,""end"":26}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":27,""end"":34}},{""screen_name"":""ingebau"",""name"":""ingebau"",""id"":240158055,""id_str"":""240158055"",""indices"":{""start"":35,""end"":43}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1554776562234540032";"1554776562234540032";"101197799";"101197799";"querolvives";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@sisopuerto @rrocasalamero @Repsol @ingebau Lo del tope del gas debe ser el regalo del gobierno 😭";;;;;;;;;;;;;;;"101197799";"101197799";"MA";"querolvives";"Morella (Castellón)";"";;"FALSE";"530";"770";"7";"Sat Jan 02 11:11:49 +0000 2010";"32759";"FALSE";"10095";"https://pbs.twimg.com/profile_images/1217722806676357121/lLD15HBm_normal.jpg";"https://pbs.twimg.com/profile_banners/101197799/1452932358";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/querolvives/status/1554776723174133761";;;"1"
"2022-08-03 10:29:53";"1554776562234540032";"1554776562234540032";"@sisopuerto @rrocasalamero @Repsol @ingebau Al renovarte el contrato no te han mantenido condiciones anteriores, yo solo sé a nivel de usuario. Mira las tarifas de naturgy compromiso y total energies para negociar con repsol. En Youtube el grinch energético recomienda las mejores tarifas y tiene un excel para ver tu caso";"FALSE";"322";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""sisopuerto"",""name"":""🇪🇸🇪🇸SisoPuerto"",""id"":376023502,""id_str"":""376023502"",""indices"":{""start"":0,""end"":11}},{""screen_name"":""rrocasalamero"",""name"":""Ramón Roca"",""id"":140512365,""id_str"":""140512365"",""indices"":{""start"":12,""end"":26}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":27,""end"":34}},{""screen_name"":""ingebau"",""name"":""ingebau"",""id"":240158055,""id_str"":""240158055"",""indices"":{""start"":35,""end"":43}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1554773465869295616";"1554773465869295616";"376023502";"376023502";"sisopuerto";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@sisopuerto @rrocasalamero @Repsol @ingebau Al renovarte el contrato no te han mantenido condiciones anteriores, yo solo sé a nivel de usuario. Mira las tarifas de naturgy compromiso y total energies para negociar con repsol. En Youtube el grinch energético recomienda las mejores tarifas y tiene un excel para ver tu caso";;;;;;;;;;;;;;;"101197799";"101197799";"MA";"querolvives";"Morella (Castellón)";"";;"FALSE";"530";"770";"7";"Sat Jan 02 11:11:49 +0000 2010";"32759";"FALSE";"10095";"https://pbs.twimg.com/profile_images/1217722806676357121/lLD15HBm_normal.jpg";"https://pbs.twimg.com/profile_banners/101197799/1452932358";"FALSE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/querolvives/status/1554776562234540032";;;"1"
"2022-08-03 10:29:09";"1554776379782320128";"1554776379782320129";"@dama_prohibida @Repsol Puffffff, lamentó mucho la situación!!!!, un besazo muy grande!!!";"FALSE";"89";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""dama_prohibida"",""name"":""La Guerrera"",""id"":1.4777346838322e+18,""id_str"":""1477734683832201218"",""indices"":{""start"":0,""end"":15}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":16,""end"":23}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"iPhone";"1554775854567268352";"1554775854567268352";"1477734683832201216";"1477734683832201218";"dama_prohibida";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@dama_prohibida @Repsol Puffffff, lamentó mucho la situación!!!!, un besazo muy grande!!!";;;;;;;;;;;;;;;"1461280998893797376";"1461280998893797382";"Recuperar Tiempo";"Recu79Tiempo";"Madrid, Comunidad de Madrid";"Vengo a recuperar el tiempo en la medida de lo posible…interactuar, divertirme…vamos, que me gustaría conocer gente 😂";;"FALSE";"118";"275";"0";"Thu Nov 18 10:32:10 +0000 2021";"1638";"FALSE";"1583";"https://pbs.twimg.com/profile_images/1486327575823716359/WbsuiPZQ_normal.jpg";"https://pbs.twimg.com/profile_banners/1461280998893797382/1644226714";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/Recu79Tiempo/status/1554776379782320129";;;"1"
"2022-08-03 10:28:43";"1554776269455253504";"1554776269455253504";"@sisopuerto @Repsol Eso de coste intervención gas. Es la intervención del gas de nuestro maravilloso gobierno.";"FALSE";"110";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""sisopuerto"",""name"":""🇪🇸🇪🇸SisoPuerto"",""id"":376023502,""id_str"":""376023502"",""indices"":{""start"":0,""end"":11}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":12,""end"":19}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1554705731043135488";"1554705731043135489";"376023502";"376023502";"sisopuerto";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""contained_within"":{},""attributes"":{},""bounding_box"":[{}]}}]";;"FALSE";"0";"1";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@sisopuerto @Repsol Eso de coste intervención gas. Es la intervención del gas de nuestro maravilloso gobierno.";;;;;;;;;;;;;;;"1505002734864506880";"1505002734864506884";"Yi";"oyadina323";"";"🥳🏳️‍🌈 🇨🇺🇪🇸💚💙🖕🏽";;"FALSE";"11";"142";"1";"Sat Mar 19 02:06:39 +0000 2022";"2668";"FALSE";"1120";"https://pbs.twimg.com/profile_images/1505002842385436675/eT_8zi9J_normal.jpg";"https://pbs.twimg.com/profile_banners/1505002734864506884/1651529166";"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/oyadina323/status/1554776269455253504";;;"1"
"2022-08-03 10:25:00";"1554775334536503296";"1554775334536503296";"@chelosusavila74 @Repsol Gracias";"FALSE";"32";"{""hashtags"":[{""indices"":[null]}],""symbols"":[{""indices"":[null]}],""user_mentions"":[{""screen_name"":""chelosusavila74"",""name"":""Chelosusavila74 Sparta"",""id"":1.08961237825641e+18,""id_str"":""1089612378256408582"",""indices"":{""start"":0,""end"":16}},{""screen_name"":""Repsol"",""name"":""Repsol"",""id"":253298167,""id_str"":""253298167"",""indices"":{""start"":17,""end"":24}}],""urls"":[{""indices"":[null],""unwound"":[null]}],""media"":[{""indices"":[null],""sizes"":[null]}]}";"[{""iso_language_code"":""es"",""result_type"":""recent""}]";"Android";"1554752530323750912";"1554752530323750914";"1089612378256408576";"1089612378256408582";"chelosusavila74";;"[{}]";"[{""geo"":{},""coordinates"":{},""place"":{""id"":""206c436ce43a43a3"",""url"":""https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json"",""place_type"":""city"",""name"":""Madrid"",""full_name"":""Madrid, Spain"",""country_code"":""ES"",""country"":""Spain"",""contained_within"":[],""attributes"":{},""bounding_box"":[{""long"":-3.889,""lat"":40.3121,""type"":""Polygon""},{""long"":-3.518,""lat"":40.3121,""type"":""Polygon""},{""long"":-3.518,""lat"":40.6435,""type"":""Polygon""},{""long"":-3.889,""lat"":40.6435,""type"":""Polygon""}]}}]";;"FALSE";"0";"0";"FALSE";"FALSE";"es";;;;"[{""display_text_range"":{},""entities"":{""hashtags"":{},""symbols"":{},""user_mentions"":{},""urls"":{},""media"":{}},""extended_entities"":{""media"":{}},""metadata"":{},""user"":{""entities"":{""description"":{""urls"":{}},""url"":{""urls"":{}}},""withheld_in_countries"":{}}}]";"@chelosusavila74 @Repsol Gracias";;;;;;;;;;;;;;;"3352945613";"3352945613";"Javier Ebrero Taxista eléctrico";"EbreroJavier";"Madrid, España";"";;"FALSE";"707";"773";"19";"Wed Jul 01 08:39:08 +0000 2015";"65881";"FALSE";"34402";"https://pbs.twimg.com/profile_images/1453691493877694465/Trgf4gBj_normal.jpg";;"TRUE";"FALSE";"[]";;;"{""description"":[{""indices"":[null],""unwound"":[null]}],""url"":[{""indices"":[null],""unwound"":[null]}]}";"https://twitter.com/EbreroJavier/status/1554775334536503296";;;"1"
